08/12/24 21:53:34 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 21:53:35 (0m 00s) | [1/10] Batch 0 (0.683s) | LR: 0.0001 | Loss: 1.3629 | Abs. Loss: 1.36
08/12/24 21:53:38 (0m 04s) | [1/10] Batch 189 (0.015s) | LR: 0.0001 | Loss: 1.2672 | Abs. Loss: 243.87
08/12/24 21:53:38 (0m 04s) | [1/10] Batch 190 (0.015s) | LR: 0.0001 | Loss: 1.2202 | Abs. Loss: 245.09
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 191 (0.013s) | LR: 0.0001 | Loss: 1.3168 | Abs. Loss: 246.41
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 192 (0.014s) | LR: 0.0001 | Loss: 1.2295 | Abs. Loss: 247.64
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 193 (0.015s) | LR: 0.0001 | Loss: 1.2459 | Abs. Loss: 248.89
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 194 (0.013s) | LR: 0.0001 | Loss: 1.1823 | Abs. Loss: 250.07
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 195 (0.015s) | LR: 0.0001 | Loss: 1.2044 | Abs. Loss: 251.27
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 196 (0.014s) | LR: 0.0001 | Loss: 1.2171 | Abs. Loss: 252.49
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 197 (0.013s) | LR: 0.0001 | Loss: 1.3507 | Abs. Loss: 253.84
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 198 (0.016s) | LR: 0.0001 | Loss: 1.2122 | Abs. Loss: 255.05
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 199 (0.014s) | LR: 0.0001 | Loss: 1.2494 | Abs. Loss: 256.30
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 200 (0.013s) | LR: 0.0001 | Loss: 1.2310 | Abs. Loss: 257.53
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 201 (0.014s) | LR: 0.0001 | Loss: 1.1462 | Abs. Loss: 258.68
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 202 (0.014s) | LR: 0.0001 | Loss: 1.2238 | Abs. Loss: 259.90
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 203 (0.013s) | LR: 0.0001 | Loss: 1.2425 | Abs. Loss: 261.15
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 204 (0.014s) | LR: 0.0001 | Loss: 1.2711 | Abs. Loss: 262.42
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 205 (0.013s) | LR: 0.0001 | Loss: 1.1662 | Abs. Loss: 263.58
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 206 (0.014s) | LR: 0.0001 | Loss: 1.1514 | Abs. Loss: 264.73
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 207 (0.014s) | LR: 0.0001 | Loss: 1.2957 | Abs. Loss: 266.03
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 208 (0.013s) | LR: 0.0001 | Loss: 1.1643 | Abs. Loss: 267.19
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 209 (0.015s) | LR: 0.0001 | Loss: 1.1062 | Abs. Loss: 268.30
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 210 (0.014s) | LR: 0.0001 | Loss: 1.2152 | Abs. Loss: 269.52
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 211 (0.013s) | LR: 0.0001 | Loss: 1.2398 | Abs. Loss: 270.76
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 212 (0.015s) | LR: 0.0001 | Loss: 1.3909 | Abs. Loss: 272.15
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 213 (0.015s) | LR: 0.0001 | Loss: 1.3129 | Abs. Loss: 273.46
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 214 (0.012s) | LR: 0.0001 | Loss: 1.2950 | Abs. Loss: 274.75
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 215 (0.014s) | LR: 0.0001 | Loss: 1.2633 | Abs. Loss: 276.02
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 216 (0.014s) | LR: 0.0001 | Loss: 1.3075 | Abs. Loss: 277.33
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 217 (0.014s) | LR: 0.0001 | Loss: 1.2240 | Abs. Loss: 278.55
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 218 (0.014s) | LR: 0.0001 | Loss: 1.1482 | Abs. Loss: 279.70
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 219 (0.014s) | LR: 0.0001 | Loss: 1.2213 | Abs. Loss: 280.92
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 220 (0.014s) | LR: 0.0001 | Loss: 1.1718 | Abs. Loss: 282.09
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 221 (0.014s) | LR: 0.0001 | Loss: 1.3212 | Abs. Loss: 283.41
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 222 (0.014s) | LR: 0.0001 | Loss: 1.1555 | Abs. Loss: 284.57
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 223 (0.014s) | LR: 0.0001 | Loss: 1.1886 | Abs. Loss: 285.76
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 224 (0.015s) | LR: 0.0001 | Loss: 1.2103 | Abs. Loss: 286.97
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 225 (0.014s) | LR: 0.0001 | Loss: 1.2067 | Abs. Loss: 288.17
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 226 (0.013s) | LR: 0.0001 | Loss: 1.2645 | Abs. Loss: 289.44
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 227 (0.013s) | LR: 0.0001 | Loss: 1.2091 | Abs. Loss: 290.65
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 228 (0.014s) | LR: 0.0001 | Loss: 1.4286 | Abs. Loss: 292.08
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 229 (0.013s) | LR: 0.0001 | Loss: 1.3887 | Abs. Loss: 293.46
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 230 (0.015s) | LR: 0.0001 | Loss: 1.2473 | Abs. Loss: 294.71
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 231 (0.014s) | LR: 0.0001 | Loss: 1.3158 | Abs. Loss: 296.03
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 232 (0.013s) | LR: 0.0001 | Loss: 1.3155 | Abs. Loss: 297.34
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 233 (0.016s) | LR: 0.0001 | Loss: 1.2079 | Abs. Loss: 298.55
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 234 (0.014s) | LR: 0.0001 | Loss: 1.1494 | Abs. Loss: 299.70
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 235 (0.014s) | LR: 0.0001 | Loss: 1.1965 | Abs. Loss: 300.90
08/12/24 21:53:39 (0m 04s) | [1/10] Batch 236 (0.014s) | LR: 0.0001 | Loss: 1.3247 | Abs. Loss: 302.22
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 237 (0.014s) | LR: 0.0001 | Loss: 1.3743 | Abs. Loss: 303.60
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 238 (0.013s) | LR: 0.0001 | Loss: 1.2741 | Abs. Loss: 304.87
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 239 (0.014s) | LR: 0.0001 | Loss: 1.2926 | Abs. Loss: 306.16
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 240 (0.014s) | LR: 0.0001 | Loss: 1.1988 | Abs. Loss: 307.36
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 241 (0.013s) | LR: 0.0001 | Loss: 1.1947 | Abs. Loss: 308.56
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 242 (0.015s) | LR: 0.0001 | Loss: 1.2550 | Abs. Loss: 309.81
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 243 (0.014s) | LR: 0.0001 | Loss: 1.2461 | Abs. Loss: 311.06
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 244 (0.014s) | LR: 0.0001 | Loss: 1.2588 | Abs. Loss: 312.32
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 245 (0.014s) | LR: 0.0001 | Loss: 1.2197 | Abs. Loss: 313.54
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 246 (0.015s) | LR: 0.0001 | Loss: 1.1721 | Abs. Loss: 314.71
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 247 (0.013s) | LR: 0.0001 | Loss: 1.1470 | Abs. Loss: 315.85
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 248 (0.014s) | LR: 0.0001 | Loss: 1.2378 | Abs. Loss: 317.09
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 249 (0.016s) | LR: 0.0001 | Loss: 1.1701 | Abs. Loss: 318.26
08/12/24 21:53:39 (0m 05s) | [1/10] Batch 250 (0.013s) | LR: 0.0001 | Loss: 1.3135 | Abs. Loss: 319.58
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 251 (0.013s) | LR: 0.0001 | Loss: 1.2739 | Abs. Loss: 320.85
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 252 (0.016s) | LR: 0.0001 | Loss: 1.2447 | Abs. Loss: 322.09
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 253 (0.013s) | LR: 0.0001 | Loss: 1.2702 | Abs. Loss: 323.36
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 254 (0.014s) | LR: 0.0001 | Loss: 1.1995 | Abs. Loss: 324.56
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 255 (0.014s) | LR: 0.0001 | Loss: 1.3282 | Abs. Loss: 325.89
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 256 (0.006s) | LR: 0.0001 | Loss: 1.2190 | Abs. Loss: 327.11
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 257 (0.015s) | LR: 0.0001 | Loss: 1.2788 | Abs. Loss: 328.39
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 258 (0.015s) | LR: 0.0001 | Loss: 1.1014 | Abs. Loss: 329.49
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 259 (0.014s) | LR: 0.0001 | Loss: 1.2621 | Abs. Loss: 330.75
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 260 (0.016s) | LR: 0.0001 | Loss: 1.2413 | Abs. Loss: 331.99
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 261 (0.015s) | LR: 0.0001 | Loss: 1.1451 | Abs. Loss: 333.14
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 262 (0.015s) | LR: 0.0001 | Loss: 1.2572 | Abs. Loss: 334.40
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 263 (0.016s) | LR: 0.0001 | Loss: 1.1960 | Abs. Loss: 335.59
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 264 (0.015s) | LR: 0.0001 | Loss: 1.1787 | Abs. Loss: 336.77
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 265 (0.013s) | LR: 0.0001 | Loss: 1.2616 | Abs. Loss: 338.03
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 266 (0.015s) | LR: 0.0001 | Loss: 1.3347 | Abs. Loss: 339.37
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 267 (0.014s) | LR: 0.0001 | Loss: 1.1011 | Abs. Loss: 340.47
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 268 (0.014s) | LR: 0.0001 | Loss: 1.1795 | Abs. Loss: 341.65
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 269 (0.013s) | LR: 0.0001 | Loss: 1.1756 | Abs. Loss: 342.82
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 270 (0.016s) | LR: 0.0001 | Loss: 1.1374 | Abs. Loss: 343.96
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 271 (0.013s) | LR: 0.0001 | Loss: 1.2073 | Abs. Loss: 345.17
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 272 (0.013s) | LR: 0.0001 | Loss: 1.3270 | Abs. Loss: 346.50
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 273 (0.014s) | LR: 0.0001 | Loss: 1.1610 | Abs. Loss: 347.66
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 274 (0.013s) | LR: 0.0001 | Loss: 1.1466 | Abs. Loss: 348.80
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 275 (0.013s) | LR: 0.0001 | Loss: 1.2313 | Abs. Loss: 350.03
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 276 (0.015s) | LR: 0.0001 | Loss: 1.3213 | Abs. Loss: 351.36
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 277 (0.012s) | LR: 0.0001 | Loss: 1.1915 | Abs. Loss: 352.55
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 278 (0.013s) | LR: 0.0001 | Loss: 1.2022 | Abs. Loss: 353.75
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 279 (0.016s) | LR: 0.0001 | Loss: 1.1909 | Abs. Loss: 354.94
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 280 (0.013s) | LR: 0.0001 | Loss: 1.2470 | Abs. Loss: 356.19
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 281 (0.013s) | LR: 0.0001 | Loss: 1.2223 | Abs. Loss: 357.41
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 282 (0.013s) | LR: 0.0001 | Loss: 1.0916 | Abs. Loss: 358.50
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 283 (0.016s) | LR: 0.0001 | Loss: 1.1348 | Abs. Loss: 359.64
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 284 (0.013s) | LR: 0.0001 | Loss: 1.3163 | Abs. Loss: 360.95
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 285 (0.016s) | LR: 0.0001 | Loss: 1.2387 | Abs. Loss: 362.19
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 286 (0.013s) | LR: 0.0001 | Loss: 1.2111 | Abs. Loss: 363.40
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 287 (0.014s) | LR: 0.0001 | Loss: 1.1854 | Abs. Loss: 364.59
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 288 (0.014s) | LR: 0.0001 | Loss: 1.3019 | Abs. Loss: 365.89
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 289 (0.014s) | LR: 0.0001 | Loss: 1.1613 | Abs. Loss: 367.05
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 290 (0.013s) | LR: 0.0001 | Loss: 1.2710 | Abs. Loss: 368.32
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 291 (0.014s) | LR: 0.0001 | Loss: 1.3114 | Abs. Loss: 369.63
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 292 (0.014s) | LR: 0.0001 | Loss: 1.2217 | Abs. Loss: 370.86
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 293 (0.015s) | LR: 0.0001 | Loss: 1.2491 | Abs. Loss: 372.10
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 294 (0.013s) | LR: 0.0001 | Loss: 1.2668 | Abs. Loss: 373.37
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 295 (0.014s) | LR: 0.0001 | Loss: 1.2913 | Abs. Loss: 374.66
08/12/24 21:53:40 (0m 05s) | [1/10] Batch 296 (0.015s) | LR: 0.0001 | Loss: 1.1153 | Abs. Loss: 375.78
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 297 (0.014s) | LR: 0.0001 | Loss: 1.1249 | Abs. Loss: 376.90
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 298 (0.013s) | LR: 0.0001 | Loss: 1.2353 | Abs. Loss: 378.14
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 299 (0.013s) | LR: 0.0001 | Loss: 1.2621 | Abs. Loss: 379.40
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 300 (0.013s) | LR: 0.0001 | Loss: 1.2232 | Abs. Loss: 380.62
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 301 (0.014s) | LR: 0.0001 | Loss: 1.2638 | Abs. Loss: 381.89
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 302 (0.014s) | LR: 0.0001 | Loss: 1.1289 | Abs. Loss: 383.02
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 303 (0.013s) | LR: 0.0001 | Loss: 1.3197 | Abs. Loss: 384.34
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 304 (0.016s) | LR: 0.0001 | Loss: 1.1979 | Abs. Loss: 385.53
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 305 (0.013s) | LR: 0.0001 | Loss: 1.3133 | Abs. Loss: 386.85
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 306 (0.013s) | LR: 0.0001 | Loss: 1.2277 | Abs. Loss: 388.07
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 307 (0.016s) | LR: 0.0001 | Loss: 1.3601 | Abs. Loss: 389.43
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 308 (0.014s) | LR: 0.0001 | Loss: 1.2303 | Abs. Loss: 390.67
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 309 (0.014s) | LR: 0.0001 | Loss: 1.3430 | Abs. Loss: 392.01
08/12/24 21:53:40 (0m 06s) | [1/10] Batch 310 (0.014s) | LR: 0.0001 | Loss: 1.3201 | Abs. Loss: 393.33
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 311 (0.014s) | LR: 0.0001 | Loss: 1.2933 | Abs. Loss: 394.62
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 312 (0.013s) | LR: 0.0001 | Loss: 1.2605 | Abs. Loss: 395.88
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 313 (0.016s) | LR: 0.0001 | Loss: 1.3542 | Abs. Loss: 397.24
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 314 (0.015s) | LR: 0.0001 | Loss: 1.1390 | Abs. Loss: 398.38
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 315 (0.013s) | LR: 0.0001 | Loss: 1.2164 | Abs. Loss: 399.59
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 316 (0.013s) | LR: 0.0001 | Loss: 1.0742 | Abs. Loss: 400.67
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 317 (0.014s) | LR: 0.0001 | Loss: 1.2723 | Abs. Loss: 401.94
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 318 (0.013s) | LR: 0.0001 | Loss: 1.1266 | Abs. Loss: 403.06
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 319 (0.016s) | LR: 0.0001 | Loss: 1.3179 | Abs. Loss: 404.38
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 320 (0.013s) | LR: 0.0001 | Loss: 1.3109 | Abs. Loss: 405.69
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 321 (0.014s) | LR: 0.0001 | Loss: 1.3071 | Abs. Loss: 407.00
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 322 (0.016s) | LR: 0.0001 | Loss: 1.3018 | Abs. Loss: 408.30
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 323 (0.013s) | LR: 0.0001 | Loss: 1.1250 | Abs. Loss: 409.43
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 324 (0.013s) | LR: 0.0001 | Loss: 1.2416 | Abs. Loss: 410.67
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 325 (0.016s) | LR: 0.0001 | Loss: 1.1528 | Abs. Loss: 411.82
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 326 (0.013s) | LR: 0.0001 | Loss: 1.2433 | Abs. Loss: 413.07
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 327 (0.013s) | LR: 0.0001 | Loss: 1.2313 | Abs. Loss: 414.30
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 328 (0.015s) | LR: 0.0001 | Loss: 1.1541 | Abs. Loss: 415.45
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 329 (0.014s) | LR: 0.0001 | Loss: 1.2102 | Abs. Loss: 416.66
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 330 (0.014s) | LR: 0.0001 | Loss: 1.1884 | Abs. Loss: 417.85
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 331 (0.014s) | LR: 0.0001 | Loss: 1.3602 | Abs. Loss: 419.21
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 332 (0.014s) | LR: 0.0001 | Loss: 1.3140 | Abs. Loss: 420.52
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 333 (0.013s) | LR: 0.0001 | Loss: 1.1939 | Abs. Loss: 421.72
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 334 (0.015s) | LR: 0.0001 | Loss: 1.2684 | Abs. Loss: 422.99
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 335 (0.015s) | LR: 0.0001 | Loss: 1.2419 | Abs. Loss: 424.23
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 336 (0.013s) | LR: 0.0001 | Loss: 1.3300 | Abs. Loss: 425.56
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 337 (0.014s) | LR: 0.0001 | Loss: 1.3366 | Abs. Loss: 426.89
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 338 (0.016s) | LR: 0.0001 | Loss: 1.1361 | Abs. Loss: 428.03
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 339 (0.013s) | LR: 0.0001 | Loss: 1.1262 | Abs. Loss: 429.16
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 340 (0.014s) | LR: 0.0001 | Loss: 1.3084 | Abs. Loss: 430.46
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 341 (0.016s) | LR: 0.0001 | Loss: 1.1837 | Abs. Loss: 431.65
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 342 (0.013s) | LR: 0.0001 | Loss: 1.3081 | Abs. Loss: 432.96
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 343 (0.013s) | LR: 0.0001 | Loss: 1.0877 | Abs. Loss: 434.04
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 344 (0.014s) | LR: 0.0001 | Loss: 1.1276 | Abs. Loss: 435.17
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 345 (0.013s) | LR: 0.0001 | Loss: 1.2629 | Abs. Loss: 436.43
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 346 (0.015s) | LR: 0.0001 | Loss: 1.3228 | Abs. Loss: 437.76
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 347 (0.016s) | LR: 0.0001 | Loss: 1.1021 | Abs. Loss: 438.86
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 348 (0.013s) | LR: 0.0001 | Loss: 1.2917 | Abs. Loss: 440.15
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 349 (0.014s) | LR: 0.0001 | Loss: 1.2480 | Abs. Loss: 441.40
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 350 (0.016s) | LR: 0.0001 | Loss: 1.1668 | Abs. Loss: 442.57
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 351 (0.013s) | LR: 0.0001 | Loss: 1.2223 | Abs. Loss: 443.79
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 352 (0.014s) | LR: 0.0001 | Loss: 1.1888 | Abs. Loss: 444.98
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 353 (0.014s) | LR: 0.0001 | Loss: 1.3415 | Abs. Loss: 446.32
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 354 (0.013s) | LR: 0.0001 | Loss: 1.3020 | Abs. Loss: 447.62
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 355 (0.015s) | LR: 0.0001 | Loss: 1.1868 | Abs. Loss: 448.81
08/12/24 21:53:41 (0m 06s) | [1/10] Batch 356 (0.014s) | LR: 0.0001 | Loss: 1.1749 | Abs. Loss: 449.98
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 357 (0.014s) | LR: 0.0001 | Loss: 1.2068 | Abs. Loss: 451.19
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 358 (0.015s) | LR: 0.0001 | Loss: 1.4910 | Abs. Loss: 452.68
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 359 (0.014s) | LR: 0.0001 | Loss: 1.3307 | Abs. Loss: 454.01
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 360 (0.013s) | LR: 0.0001 | Loss: 1.1862 | Abs. Loss: 455.20
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 361 (0.015s) | LR: 0.0001 | Loss: 1.2238 | Abs. Loss: 456.42
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 362 (0.014s) | LR: 0.0001 | Loss: 1.2254 | Abs. Loss: 457.65
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 363 (0.012s) | LR: 0.0001 | Loss: 1.1673 | Abs. Loss: 458.81
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 364 (0.015s) | LR: 0.0001 | Loss: 1.1878 | Abs. Loss: 460.00
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 365 (0.014s) | LR: 0.0001 | Loss: 1.2355 | Abs. Loss: 461.24
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 366 (0.014s) | LR: 0.0001 | Loss: 1.2076 | Abs. Loss: 462.44
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 367 (0.015s) | LR: 0.0001 | Loss: 1.2782 | Abs. Loss: 463.72
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 368 (0.015s) | LR: 0.0001 | Loss: 1.2818 | Abs. Loss: 465.00
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 369 (0.013s) | LR: 0.0001 | Loss: 1.2023 | Abs. Loss: 466.21
08/12/24 21:53:41 (0m 07s) | [1/10] Batch 370 (0.014s) | LR: 0.0001 | Loss: 1.1400 | Abs. Loss: 467.35
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 371 (0.016s) | LR: 0.0001 | Loss: 1.2831 | Abs. Loss: 468.63
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 372 (0.013s) | LR: 0.0001 | Loss: 1.3484 | Abs. Loss: 469.98
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 373 (0.013s) | LR: 0.0001 | Loss: 1.1618 | Abs. Loss: 471.14
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 374 (0.014s) | LR: 0.0001 | Loss: 1.2644 | Abs. Loss: 472.40
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 375 (0.013s) | LR: 0.0001 | Loss: 1.2491 | Abs. Loss: 473.65
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 376 (0.015s) | LR: 0.0001 | Loss: 1.1868 | Abs. Loss: 474.84
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 377 (0.015s) | LR: 0.0001 | Loss: 1.2640 | Abs. Loss: 476.10
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 378 (0.013s) | LR: 0.0001 | Loss: 1.2189 | Abs. Loss: 477.32
08/12/24 21:53:42 (0m 07s) | [1/10] Batch 379 (0.013s) | LR: 0.0001 | Loss: 1.3678 | Abs. Loss: 478.69
