08/12/24 22:15:09 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 22:15:10 (0m 00s) | [1/10] Batch 0 (0.687s) | LR: 0.0001 | Loss: 1.3748 | Abs. Loss: 1.37
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 189 (0.018s) | LR: 0.0001 | Loss: 1.2962 | Abs. Loss: 247.93
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 190 (0.021s) | LR: 0.0001 | Loss: 1.2782 | Abs. Loss: 249.21
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 191 (0.019s) | LR: 0.0001 | Loss: 1.2549 | Abs. Loss: 250.46
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 192 (0.020s) | LR: 0.0001 | Loss: 1.1597 | Abs. Loss: 251.62
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 193 (0.020s) | LR: 0.0001 | Loss: 1.1957 | Abs. Loss: 252.82
08/12/24 22:15:14 (0m 05s) | [1/10] Batch 194 (0.020s) | LR: 0.0001 | Loss: 1.3095 | Abs. Loss: 254.13
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 195 (0.020s) | LR: 0.0001 | Loss: 1.2765 | Abs. Loss: 255.41
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 196 (0.019s) | LR: 0.0001 | Loss: 1.2089 | Abs. Loss: 256.61
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 197 (0.020s) | LR: 0.0001 | Loss: 1.2572 | Abs. Loss: 257.87
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 198 (0.019s) | LR: 0.0001 | Loss: 1.2885 | Abs. Loss: 259.16
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 199 (0.020s) | LR: 0.0001 | Loss: 1.2590 | Abs. Loss: 260.42
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 200 (0.019s) | LR: 0.0001 | Loss: 1.1486 | Abs. Loss: 261.57
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 201 (0.019s) | LR: 0.0001 | Loss: 1.2595 | Abs. Loss: 262.83
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 202 (0.019s) | LR: 0.0001 | Loss: 1.2388 | Abs. Loss: 264.07
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 203 (0.020s) | LR: 0.0001 | Loss: 1.1431 | Abs. Loss: 265.21
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 204 (0.019s) | LR: 0.0001 | Loss: 1.1639 | Abs. Loss: 266.37
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 205 (0.021s) | LR: 0.0001 | Loss: 1.1816 | Abs. Loss: 267.55
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 206 (0.018s) | LR: 0.0001 | Loss: 1.2171 | Abs. Loss: 268.77
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 207 (0.020s) | LR: 0.0001 | Loss: 1.2812 | Abs. Loss: 270.05
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 208 (0.020s) | LR: 0.0001 | Loss: 1.2932 | Abs. Loss: 271.35
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 209 (0.019s) | LR: 0.0001 | Loss: 1.2675 | Abs. Loss: 272.61
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 210 (0.020s) | LR: 0.0001 | Loss: 1.2448 | Abs. Loss: 273.86
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 211 (0.019s) | LR: 0.0001 | Loss: 1.1707 | Abs. Loss: 275.03
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 212 (0.020s) | LR: 0.0001 | Loss: 1.2204 | Abs. Loss: 276.25
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 213 (0.020s) | LR: 0.0001 | Loss: 1.1515 | Abs. Loss: 277.40
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 214 (0.019s) | LR: 0.0001 | Loss: 1.2656 | Abs. Loss: 278.67
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 215 (0.018s) | LR: 0.0001 | Loss: 1.3319 | Abs. Loss: 280.00
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 216 (0.019s) | LR: 0.0001 | Loss: 1.2125 | Abs. Loss: 281.21
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 217 (0.021s) | LR: 0.0001 | Loss: 1.3303 | Abs. Loss: 282.54
08/12/24 22:15:15 (0m 05s) | [1/10] Batch 218 (0.019s) | LR: 0.0001 | Loss: 1.2702 | Abs. Loss: 283.81
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 219 (0.020s) | LR: 0.0001 | Loss: 1.3048 | Abs. Loss: 285.12
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 220 (0.019s) | LR: 0.0001 | Loss: 1.2663 | Abs. Loss: 286.38
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 221 (0.019s) | LR: 0.0001 | Loss: 1.2179 | Abs. Loss: 287.60
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 222 (0.021s) | LR: 0.0001 | Loss: 1.2095 | Abs. Loss: 288.81
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 223 (0.018s) | LR: 0.0001 | Loss: 1.1476 | Abs. Loss: 289.96
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 224 (0.020s) | LR: 0.0001 | Loss: 1.2804 | Abs. Loss: 291.24
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 225 (0.018s) | LR: 0.0001 | Loss: 1.3318 | Abs. Loss: 292.57
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 226 (0.019s) | LR: 0.0001 | Loss: 1.1090 | Abs. Loss: 293.68
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 227 (0.020s) | LR: 0.0001 | Loss: 1.3397 | Abs. Loss: 295.02
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 228 (0.021s) | LR: 0.0001 | Loss: 1.2287 | Abs. Loss: 296.25
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 229 (0.017s) | LR: 0.0001 | Loss: 1.2376 | Abs. Loss: 297.48
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 230 (0.020s) | LR: 0.0001 | Loss: 1.3220 | Abs. Loss: 298.81
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 231 (0.020s) | LR: 0.0001 | Loss: 1.2600 | Abs. Loss: 300.07
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 232 (0.019s) | LR: 0.0001 | Loss: 1.1554 | Abs. Loss: 301.22
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 233 (0.020s) | LR: 0.0001 | Loss: 1.2430 | Abs. Loss: 302.46
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 234 (0.019s) | LR: 0.0001 | Loss: 1.2702 | Abs. Loss: 303.73
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 235 (0.022s) | LR: 0.0001 | Loss: 1.2140 | Abs. Loss: 304.95
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 236 (0.019s) | LR: 0.0001 | Loss: 1.1915 | Abs. Loss: 306.14
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 237 (0.020s) | LR: 0.0001 | Loss: 1.2460 | Abs. Loss: 307.39
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 238 (0.018s) | LR: 0.0001 | Loss: 1.2096 | Abs. Loss: 308.60
08/12/24 22:15:15 (0m 06s) | [1/10] Batch 239 (0.020s) | LR: 0.0001 | Loss: 1.2115 | Abs. Loss: 309.81
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 240 (0.020s) | LR: 0.0001 | Loss: 1.2197 | Abs. Loss: 311.03
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 241 (0.018s) | LR: 0.0001 | Loss: 1.2012 | Abs. Loss: 312.23
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 242 (0.019s) | LR: 0.0001 | Loss: 1.3742 | Abs. Loss: 313.60
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 243 (0.022s) | LR: 0.0001 | Loss: 1.3293 | Abs. Loss: 314.93
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 244 (0.018s) | LR: 0.0001 | Loss: 1.2598 | Abs. Loss: 316.19
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 245 (0.018s) | LR: 0.0001 | Loss: 1.1577 | Abs. Loss: 317.35
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 246 (0.021s) | LR: 0.0001 | Loss: 1.2164 | Abs. Loss: 318.57
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 247 (0.018s) | LR: 0.0001 | Loss: 1.2459 | Abs. Loss: 319.81
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 248 (0.019s) | LR: 0.0001 | Loss: 1.2375 | Abs. Loss: 321.05
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 249 (0.020s) | LR: 0.0001 | Loss: 1.2462 | Abs. Loss: 322.30
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 250 (0.019s) | LR: 0.0001 | Loss: 1.3833 | Abs. Loss: 323.68
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 251 (0.018s) | LR: 0.0001 | Loss: 1.2047 | Abs. Loss: 324.88
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 252 (0.020s) | LR: 0.0001 | Loss: 1.2371 | Abs. Loss: 326.12
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 253 (0.019s) | LR: 0.0001 | Loss: 1.1395 | Abs. Loss: 327.26
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 254 (0.019s) | LR: 0.0001 | Loss: 1.2308 | Abs. Loss: 328.49
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 255 (0.019s) | LR: 0.0001 | Loss: 1.2201 | Abs. Loss: 329.71
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 256 (0.006s) | LR: 0.0001 | Loss: 1.1676 | Abs. Loss: 330.88
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 257 (0.020s) | LR: 0.0001 | Loss: 1.1268 | Abs. Loss: 332.01
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 258 (0.022s) | LR: 0.0001 | Loss: 1.1965 | Abs. Loss: 333.20
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 259 (0.018s) | LR: 0.0001 | Loss: 1.2590 | Abs. Loss: 334.46
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 260 (0.019s) | LR: 0.0001 | Loss: 1.1457 | Abs. Loss: 335.61
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 261 (0.022s) | LR: 0.0001 | Loss: 1.2863 | Abs. Loss: 336.89
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 262 (0.019s) | LR: 0.0001 | Loss: 1.2556 | Abs. Loss: 338.15
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 263 (0.019s) | LR: 0.0001 | Loss: 1.3439 | Abs. Loss: 339.49
08/12/24 22:15:16 (0m 06s) | [1/10] Batch 264 (0.020s) | LR: 0.0001 | Loss: 1.2582 | Abs. Loss: 340.75
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 265 (0.018s) | LR: 0.0001 | Loss: 1.2159 | Abs. Loss: 341.97
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 266 (0.019s) | LR: 0.0001 | Loss: 1.2315 | Abs. Loss: 343.20
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 267 (0.019s) | LR: 0.0001 | Loss: 1.2418 | Abs. Loss: 344.44
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 268 (0.018s) | LR: 0.0001 | Loss: 1.2559 | Abs. Loss: 345.70
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 269 (0.020s) | LR: 0.0001 | Loss: 1.1833 | Abs. Loss: 346.88
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 270 (0.019s) | LR: 0.0001 | Loss: 1.2454 | Abs. Loss: 348.12
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 271 (0.019s) | LR: 0.0001 | Loss: 1.3198 | Abs. Loss: 349.44
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 272 (0.020s) | LR: 0.0001 | Loss: 1.2358 | Abs. Loss: 350.68
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 273 (0.019s) | LR: 0.0001 | Loss: 1.2858 | Abs. Loss: 351.97
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 274 (0.019s) | LR: 0.0001 | Loss: 1.2595 | Abs. Loss: 353.22
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 275 (0.019s) | LR: 0.0001 | Loss: 1.3445 | Abs. Loss: 354.57
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 276 (0.020s) | LR: 0.0001 | Loss: 1.3690 | Abs. Loss: 355.94
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 277 (0.019s) | LR: 0.0001 | Loss: 1.1459 | Abs. Loss: 357.08
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 278 (0.020s) | LR: 0.0001 | Loss: 1.2072 | Abs. Loss: 358.29
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 279 (0.019s) | LR: 0.0001 | Loss: 1.2007 | Abs. Loss: 359.49
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 280 (0.019s) | LR: 0.0001 | Loss: 1.2308 | Abs. Loss: 360.72
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 281 (0.019s) | LR: 0.0001 | Loss: 1.2760 | Abs. Loss: 362.00
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 282 (0.020s) | LR: 0.0001 | Loss: 1.2192 | Abs. Loss: 363.22
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 283 (0.020s) | LR: 0.0001 | Loss: 1.3444 | Abs. Loss: 364.56
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 284 (0.020s) | LR: 0.0001 | Loss: 1.2959 | Abs. Loss: 365.86
08/12/24 22:15:16 (0m 07s) | [1/10] Batch 285 (0.020s) | LR: 0.0001 | Loss: 1.1505 | Abs. Loss: 367.01
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 286 (0.019s) | LR: 0.0001 | Loss: 1.2773 | Abs. Loss: 368.29
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 287 (0.018s) | LR: 0.0001 | Loss: 1.2783 | Abs. Loss: 369.56
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 288 (0.019s) | LR: 0.0001 | Loss: 1.1964 | Abs. Loss: 370.76
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 289 (0.019s) | LR: 0.0001 | Loss: 1.2765 | Abs. Loss: 372.04
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 290 (0.020s) | LR: 0.0001 | Loss: 1.1919 | Abs. Loss: 373.23
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 291 (0.018s) | LR: 0.0001 | Loss: 1.0803 | Abs. Loss: 374.31
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 292 (0.020s) | LR: 0.0001 | Loss: 1.2700 | Abs. Loss: 375.58
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 293 (0.020s) | LR: 0.0001 | Loss: 1.2256 | Abs. Loss: 376.81
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 294 (0.019s) | LR: 0.0001 | Loss: 1.2621 | Abs. Loss: 378.07
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 295 (0.020s) | LR: 0.0001 | Loss: 1.2028 | Abs. Loss: 379.27
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 296 (0.018s) | LR: 0.0001 | Loss: 1.2649 | Abs. Loss: 380.54
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 297 (0.022s) | LR: 0.0001 | Loss: 1.0986 | Abs. Loss: 381.63
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 298 (0.020s) | LR: 0.0001 | Loss: 1.2417 | Abs. Loss: 382.88
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 299 (0.021s) | LR: 0.0001 | Loss: 1.3065 | Abs. Loss: 384.18
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 300 (0.018s) | LR: 0.0001 | Loss: 1.1082 | Abs. Loss: 385.29
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 301 (0.019s) | LR: 0.0001 | Loss: 1.2678 | Abs. Loss: 386.56
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 302 (0.020s) | LR: 0.0001 | Loss: 1.3307 | Abs. Loss: 387.89
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 303 (0.019s) | LR: 0.0001 | Loss: 1.2818 | Abs. Loss: 389.17
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 304 (0.019s) | LR: 0.0001 | Loss: 1.3193 | Abs. Loss: 390.49
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 305 (0.018s) | LR: 0.0001 | Loss: 1.1501 | Abs. Loss: 391.64
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 306 (0.019s) | LR: 0.0001 | Loss: 1.1714 | Abs. Loss: 392.81
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 307 (0.020s) | LR: 0.0001 | Loss: 1.2046 | Abs. Loss: 394.02
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 308 (0.020s) | LR: 0.0001 | Loss: 1.1294 | Abs. Loss: 395.15
08/12/24 22:15:17 (0m 07s) | [1/10] Batch 309 (0.018s) | LR: 0.0001 | Loss: 1.2900 | Abs. Loss: 396.44
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 310 (0.020s) | LR: 0.0001 | Loss: 1.2917 | Abs. Loss: 397.73
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 311 (0.019s) | LR: 0.0001 | Loss: 1.3244 | Abs. Loss: 399.05
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 312 (0.020s) | LR: 0.0001 | Loss: 1.2554 | Abs. Loss: 400.31
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 313 (0.019s) | LR: 0.0001 | Loss: 1.2105 | Abs. Loss: 401.52
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 314 (0.019s) | LR: 0.0001 | Loss: 1.2731 | Abs. Loss: 402.79
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 315 (0.021s) | LR: 0.0001 | Loss: 1.4272 | Abs. Loss: 404.22
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 316 (0.019s) | LR: 0.0001 | Loss: 1.2242 | Abs. Loss: 405.44
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 317 (0.020s) | LR: 0.0001 | Loss: 1.1901 | Abs. Loss: 406.63
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 318 (0.019s) | LR: 0.0001 | Loss: 1.2817 | Abs. Loss: 407.91
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 319 (0.020s) | LR: 0.0001 | Loss: 1.2276 | Abs. Loss: 409.14
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 320 (0.022s) | LR: 0.0001 | Loss: 1.2042 | Abs. Loss: 410.35
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 321 (0.018s) | LR: 0.0001 | Loss: 1.3246 | Abs. Loss: 411.67
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 322 (0.018s) | LR: 0.0001 | Loss: 1.2203 | Abs. Loss: 412.89
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 323 (0.021s) | LR: 0.0001 | Loss: 1.3701 | Abs. Loss: 414.26
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 324 (0.019s) | LR: 0.0001 | Loss: 1.2691 | Abs. Loss: 415.53
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 325 (0.019s) | LR: 0.0001 | Loss: 1.3156 | Abs. Loss: 416.85
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 326 (0.021s) | LR: 0.0001 | Loss: 1.2561 | Abs. Loss: 418.10
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 327 (0.019s) | LR: 0.0001 | Loss: 1.1804 | Abs. Loss: 419.28
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 328 (0.020s) | LR: 0.0001 | Loss: 1.2322 | Abs. Loss: 420.51
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 329 (0.019s) | LR: 0.0001 | Loss: 1.2702 | Abs. Loss: 421.78
08/12/24 22:15:17 (0m 08s) | [1/10] Batch 330 (0.019s) | LR: 0.0001 | Loss: 1.2678 | Abs. Loss: 423.05
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 331 (0.018s) | LR: 0.0001 | Loss: 1.3293 | Abs. Loss: 424.38
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 332 (0.020s) | LR: 0.0001 | Loss: 1.1653 | Abs. Loss: 425.55
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 333 (0.019s) | LR: 0.0001 | Loss: 1.2398 | Abs. Loss: 426.79
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 334 (0.020s) | LR: 0.0001 | Loss: 1.3563 | Abs. Loss: 428.14
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 335 (0.017s) | LR: 0.0001 | Loss: 1.3671 | Abs. Loss: 429.51
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 336 (0.019s) | LR: 0.0001 | Loss: 1.1323 | Abs. Loss: 430.64
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 337 (0.019s) | LR: 0.0001 | Loss: 1.2338 | Abs. Loss: 431.88
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 338 (0.019s) | LR: 0.0001 | Loss: 1.3270 | Abs. Loss: 433.20
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 339 (0.019s) | LR: 0.0001 | Loss: 1.3239 | Abs. Loss: 434.53
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 340 (0.019s) | LR: 0.0001 | Loss: 1.1311 | Abs. Loss: 435.66
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 341 (0.020s) | LR: 0.0001 | Loss: 1.3720 | Abs. Loss: 437.03
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 342 (0.019s) | LR: 0.0001 | Loss: 1.2169 | Abs. Loss: 438.25
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 343 (0.021s) | LR: 0.0001 | Loss: 1.1411 | Abs. Loss: 439.39
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 344 (0.019s) | LR: 0.0001 | Loss: 1.2759 | Abs. Loss: 440.66
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 345 (0.019s) | LR: 0.0001 | Loss: 1.2656 | Abs. Loss: 441.93
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 346 (0.021s) | LR: 0.0001 | Loss: 1.2258 | Abs. Loss: 443.16
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 347 (0.020s) | LR: 0.0001 | Loss: 1.3229 | Abs. Loss: 444.48
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 348 (0.020s) | LR: 0.0001 | Loss: 1.1912 | Abs. Loss: 445.67
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 349 (0.021s) | LR: 0.0001 | Loss: 1.1799 | Abs. Loss: 446.85
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 350 (0.019s) | LR: 0.0001 | Loss: 1.2787 | Abs. Loss: 448.13
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 351 (0.018s) | LR: 0.0001 | Loss: 1.3233 | Abs. Loss: 449.45
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 352 (0.021s) | LR: 0.0001 | Loss: 1.2970 | Abs. Loss: 450.75
08/12/24 22:15:18 (0m 08s) | [1/10] Batch 353 (0.019s) | LR: 0.0001 | Loss: 1.3155 | Abs. Loss: 452.06
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 354 (0.020s) | LR: 0.0001 | Loss: 1.1427 | Abs. Loss: 453.21
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 355 (0.018s) | LR: 0.0001 | Loss: 1.1969 | Abs. Loss: 454.40
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 356 (0.019s) | LR: 0.0001 | Loss: 1.2659 | Abs. Loss: 455.67
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 357 (0.020s) | LR: 0.0001 | Loss: 1.3470 | Abs. Loss: 457.02
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 358 (0.019s) | LR: 0.0001 | Loss: 1.2874 | Abs. Loss: 458.30
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 359 (0.019s) | LR: 0.0001 | Loss: 1.2605 | Abs. Loss: 459.56
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 360 (0.019s) | LR: 0.0001 | Loss: 1.2657 | Abs. Loss: 460.83
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 361 (0.019s) | LR: 0.0001 | Loss: 1.2205 | Abs. Loss: 462.05
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 362 (0.019s) | LR: 0.0001 | Loss: 1.3956 | Abs. Loss: 463.45
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 363 (0.020s) | LR: 0.0001 | Loss: 1.3401 | Abs. Loss: 464.79
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 364 (0.018s) | LR: 0.0001 | Loss: 1.3283 | Abs. Loss: 466.11
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 365 (0.019s) | LR: 0.0001 | Loss: 1.1885 | Abs. Loss: 467.30
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 366 (0.019s) | LR: 0.0001 | Loss: 1.2709 | Abs. Loss: 468.57
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 367 (0.020s) | LR: 0.0001 | Loss: 1.2725 | Abs. Loss: 469.85
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 368 (0.019s) | LR: 0.0001 | Loss: 1.2248 | Abs. Loss: 471.07
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 369 (0.019s) | LR: 0.0001 | Loss: 1.2283 | Abs. Loss: 472.30
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 370 (0.022s) | LR: 0.0001 | Loss: 1.3420 | Abs. Loss: 473.64
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 371 (0.020s) | LR: 0.0001 | Loss: 1.2288 | Abs. Loss: 474.87
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 372 (0.020s) | LR: 0.0001 | Loss: 1.1745 | Abs. Loss: 476.04
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 373 (0.018s) | LR: 0.0001 | Loss: 1.3430 | Abs. Loss: 477.39
08/12/24 22:15:18 (0m 09s) | [1/10] Batch 374 (0.019s) | LR: 0.0001 | Loss: 1.1681 | Abs. Loss: 478.56
08/12/24 22:15:19 (0m 09s) | [1/10] Batch 375 (0.020s) | LR: 0.0001 | Loss: 1.2416 | Abs. Loss: 479.80
08/12/24 22:15:19 (0m 09s) | [1/10] Batch 376 (0.019s) | LR: 0.0001 | Loss: 1.2752 | Abs. Loss: 481.07
08/12/24 22:15:19 (0m 09s) | [1/10] Batch 377 (0.019s) | LR: 0.0001 | Loss: 1.0313 | Abs. Loss: 482.10
08/12/24 22:15:19 (0m 09s) | [1/10] Batch 378 (0.018s) | LR: 0.0001 | Loss: 1.2733 | Abs. Loss: 483.38
08/12/24 22:15:19 (0m 09s) | [1/10] Batch 379 (0.019s) | LR: 0.0001 | Loss: 1.2783 | Abs. Loss: 484.66
