08/11/24 22:40:12 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/11/24 22:40:13 (0m 00s) | [1/6] Batch 0 (0.681s) | LR: 0.0001 | Loss: 1.4186 | Abs. Loss: 1.42
08/11/24 22:40:17 (0m 04s) | [1/6] Batch 189 (0.016s) | LR: 0.0001 | Loss: 1.2017 | Abs. Loss: 233.51
08/11/24 22:40:17 (0m 04s) | [1/6] Batch 190 (0.017s) | LR: 0.0001 | Loss: 1.0290 | Abs. Loss: 234.54
08/11/24 22:40:17 (0m 04s) | [1/6] Batch 191 (0.018s) | LR: 0.0001 | Loss: 1.2347 | Abs. Loss: 235.77
08/11/24 22:40:17 (0m 04s) | [1/6] Batch 192 (0.018s) | LR: 0.0001 | Loss: 1.1400 | Abs. Loss: 236.91
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 193 (0.020s) | LR: 0.0001 | Loss: 1.0589 | Abs. Loss: 237.97
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 194 (0.018s) | LR: 0.0001 | Loss: 1.1484 | Abs. Loss: 239.12
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 195 (0.017s) | LR: 0.0001 | Loss: 1.1967 | Abs. Loss: 240.31
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 196 (0.016s) | LR: 0.0001 | Loss: 1.1886 | Abs. Loss: 241.50
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 197 (0.018s) | LR: 0.0001 | Loss: 1.1958 | Abs. Loss: 242.70
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 198 (0.017s) | LR: 0.0001 | Loss: 1.1190 | Abs. Loss: 243.82
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 199 (0.015s) | LR: 0.0001 | Loss: 1.1437 | Abs. Loss: 244.96
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 200 (0.017s) | LR: 0.0001 | Loss: 1.3754 | Abs. Loss: 246.34
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 201 (0.016s) | LR: 0.0001 | Loss: 1.1785 | Abs. Loss: 247.52
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 202 (0.018s) | LR: 0.0001 | Loss: 1.1914 | Abs. Loss: 248.71
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 203 (0.017s) | LR: 0.0001 | Loss: 1.0943 | Abs. Loss: 249.80
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 204 (0.016s) | LR: 0.0001 | Loss: 1.2163 | Abs. Loss: 251.02
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 205 (0.017s) | LR: 0.0001 | Loss: 1.2681 | Abs. Loss: 252.29
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 206 (0.018s) | LR: 0.0001 | Loss: 1.1023 | Abs. Loss: 253.39
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 207 (0.018s) | LR: 0.0001 | Loss: 1.1772 | Abs. Loss: 254.56
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 208 (0.017s) | LR: 0.0001 | Loss: 1.2373 | Abs. Loss: 255.80
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 209 (0.018s) | LR: 0.0001 | Loss: 1.2078 | Abs. Loss: 257.01
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 210 (0.018s) | LR: 0.0001 | Loss: 1.1090 | Abs. Loss: 258.12
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 211 (0.018s) | LR: 0.0001 | Loss: 1.1082 | Abs. Loss: 259.23
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 212 (0.018s) | LR: 0.0001 | Loss: 1.0885 | Abs. Loss: 260.32
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 213 (0.017s) | LR: 0.0001 | Loss: 1.1199 | Abs. Loss: 261.44
08/11/24 22:40:17 (0m 05s) | [1/6] Batch 214 (0.018s) | LR: 0.0001 | Loss: 1.1706 | Abs. Loss: 262.61
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 215 (0.017s) | LR: 0.0001 | Loss: 1.0186 | Abs. Loss: 263.62
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 216 (0.017s) | LR: 0.0001 | Loss: 1.1410 | Abs. Loss: 264.77
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 217 (0.016s) | LR: 0.0001 | Loss: 1.3676 | Abs. Loss: 266.13
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 218 (0.017s) | LR: 0.0001 | Loss: 1.2551 | Abs. Loss: 267.39
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 219 (0.018s) | LR: 0.0001 | Loss: 1.1862 | Abs. Loss: 268.57
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 220 (0.018s) | LR: 0.0001 | Loss: 1.1770 | Abs. Loss: 269.75
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 221 (0.018s) | LR: 0.0001 | Loss: 1.1175 | Abs. Loss: 270.87
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 222 (0.016s) | LR: 0.0001 | Loss: 1.2044 | Abs. Loss: 272.07
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 223 (0.016s) | LR: 0.0001 | Loss: 1.1285 | Abs. Loss: 273.20
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 224 (0.018s) | LR: 0.0001 | Loss: 1.1073 | Abs. Loss: 274.31
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 225 (0.018s) | LR: 0.0001 | Loss: 1.2562 | Abs. Loss: 275.57
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 226 (0.020s) | LR: 0.0001 | Loss: 1.1900 | Abs. Loss: 276.76
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 227 (0.016s) | LR: 0.0001 | Loss: 1.1336 | Abs. Loss: 277.89
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 228 (0.017s) | LR: 0.0001 | Loss: 1.1225 | Abs. Loss: 279.01
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 229 (0.018s) | LR: 0.0001 | Loss: 1.1586 | Abs. Loss: 280.17
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 230 (0.017s) | LR: 0.0001 | Loss: 1.0970 | Abs. Loss: 281.27
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 231 (0.018s) | LR: 0.0001 | Loss: 1.1550 | Abs. Loss: 282.42
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 232 (0.016s) | LR: 0.0001 | Loss: 1.1620 | Abs. Loss: 283.58
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 233 (0.018s) | LR: 0.0001 | Loss: 1.2003 | Abs. Loss: 284.78
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 234 (0.018s) | LR: 0.0001 | Loss: 1.0516 | Abs. Loss: 285.84
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 235 (0.017s) | LR: 0.0001 | Loss: 1.0775 | Abs. Loss: 286.91
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 236 (0.016s) | LR: 0.0001 | Loss: 1.0668 | Abs. Loss: 287.98
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 237 (0.018s) | LR: 0.0001 | Loss: 1.1452 | Abs. Loss: 289.13
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 238 (0.018s) | LR: 0.0001 | Loss: 1.2228 | Abs. Loss: 290.35
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 239 (0.018s) | LR: 0.0001 | Loss: 1.3071 | Abs. Loss: 291.66
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 240 (0.017s) | LR: 0.0001 | Loss: 1.1065 | Abs. Loss: 292.76
08/11/24 22:40:18 (0m 05s) | [1/6] Batch 241 (0.017s) | LR: 0.0001 | Loss: 1.1180 | Abs. Loss: 293.88
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 242 (0.017s) | LR: 0.0001 | Loss: 1.1099 | Abs. Loss: 294.99
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 243 (0.018s) | LR: 0.0001 | Loss: 1.0508 | Abs. Loss: 296.04
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 244 (0.019s) | LR: 0.0001 | Loss: 1.0806 | Abs. Loss: 297.12
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 245 (0.017s) | LR: 0.0001 | Loss: 1.1456 | Abs. Loss: 298.27
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 246 (0.018s) | LR: 0.0001 | Loss: 1.1517 | Abs. Loss: 299.42
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 247 (0.018s) | LR: 0.0001 | Loss: 1.0866 | Abs. Loss: 300.51
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 248 (0.017s) | LR: 0.0001 | Loss: 0.9946 | Abs. Loss: 301.50
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 249 (0.018s) | LR: 0.0001 | Loss: 1.1808 | Abs. Loss: 302.68
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 250 (0.016s) | LR: 0.0001 | Loss: 1.1348 | Abs. Loss: 303.82
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 251 (0.017s) | LR: 0.0001 | Loss: 1.2180 | Abs. Loss: 305.03
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 252 (0.016s) | LR: 0.0001 | Loss: 1.0038 | Abs. Loss: 306.04
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 253 (0.018s) | LR: 0.0001 | Loss: 1.1355 | Abs. Loss: 307.17
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 254 (0.020s) | LR: 0.0001 | Loss: 1.0899 | Abs. Loss: 308.26
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 255 (0.017s) | LR: 0.0001 | Loss: 1.2301 | Abs. Loss: 309.49
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 256 (0.006s) | LR: 0.0001 | Loss: 1.0432 | Abs. Loss: 310.54
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 257 (0.017s) | LR: 0.0001 | Loss: 1.1667 | Abs. Loss: 311.70
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 258 (0.015s) | LR: 0.0001 | Loss: 1.1291 | Abs. Loss: 312.83
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 259 (0.016s) | LR: 0.0001 | Loss: 1.2101 | Abs. Loss: 314.04
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 260 (0.018s) | LR: 0.0001 | Loss: 1.1720 | Abs. Loss: 315.21
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 261 (0.018s) | LR: 0.0001 | Loss: 1.0674 | Abs. Loss: 316.28
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 262 (0.019s) | LR: 0.0001 | Loss: 0.9485 | Abs. Loss: 317.23
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 263 (0.015s) | LR: 0.0001 | Loss: 1.1556 | Abs. Loss: 318.39
08/11/24 22:40:18 (0m 06s) | [1/6] Batch 264 (0.018s) | LR: 0.0001 | Loss: 1.1587 | Abs. Loss: 319.54
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 265 (0.018s) | LR: 0.0001 | Loss: 1.0205 | Abs. Loss: 320.56
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 266 (0.018s) | LR: 0.0001 | Loss: 1.1955 | Abs. Loss: 321.76
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 267 (0.017s) | LR: 0.0001 | Loss: 1.1405 | Abs. Loss: 322.90
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 268 (0.016s) | LR: 0.0001 | Loss: 0.9487 | Abs. Loss: 323.85
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 269 (0.018s) | LR: 0.0001 | Loss: 1.0848 | Abs. Loss: 324.93
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 270 (0.017s) | LR: 0.0001 | Loss: 1.0068 | Abs. Loss: 325.94
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 271 (0.019s) | LR: 0.0001 | Loss: 1.0214 | Abs. Loss: 326.96
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 272 (0.017s) | LR: 0.0001 | Loss: 1.2895 | Abs. Loss: 328.25
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 273 (0.018s) | LR: 0.0001 | Loss: 1.0304 | Abs. Loss: 329.28
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 274 (0.017s) | LR: 0.0001 | Loss: 0.9700 | Abs. Loss: 330.25
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 275 (0.018s) | LR: 0.0001 | Loss: 1.1523 | Abs. Loss: 331.40
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 276 (0.017s) | LR: 0.0001 | Loss: 1.1636 | Abs. Loss: 332.57
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 277 (0.016s) | LR: 0.0001 | Loss: 1.0896 | Abs. Loss: 333.66
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 278 (0.017s) | LR: 0.0001 | Loss: 1.0148 | Abs. Loss: 334.67
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 279 (0.018s) | LR: 0.0001 | Loss: 1.0444 | Abs. Loss: 335.72
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 280 (0.018s) | LR: 0.0001 | Loss: 1.1643 | Abs. Loss: 336.88
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 281 (0.017s) | LR: 0.0001 | Loss: 1.1786 | Abs. Loss: 338.06
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 282 (0.017s) | LR: 0.0001 | Loss: 0.9729 | Abs. Loss: 339.03
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 283 (0.018s) | LR: 0.0001 | Loss: 1.0104 | Abs. Loss: 340.04
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 284 (0.017s) | LR: 0.0001 | Loss: 1.1069 | Abs. Loss: 341.15
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 285 (0.019s) | LR: 0.0001 | Loss: 1.1317 | Abs. Loss: 342.28
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 286 (0.018s) | LR: 0.0001 | Loss: 1.1298 | Abs. Loss: 343.41
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 287 (0.017s) | LR: 0.0001 | Loss: 1.0946 | Abs. Loss: 344.51
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 288 (0.018s) | LR: 0.0001 | Loss: 1.0747 | Abs. Loss: 345.58
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 289 (0.018s) | LR: 0.0001 | Loss: 1.0490 | Abs. Loss: 346.63
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 290 (0.017s) | LR: 0.0001 | Loss: 1.0812 | Abs. Loss: 347.71
08/11/24 22:40:19 (0m 06s) | [1/6] Batch 291 (0.018s) | LR: 0.0001 | Loss: 1.0276 | Abs. Loss: 348.74
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 292 (0.018s) | LR: 0.0001 | Loss: 1.1402 | Abs. Loss: 349.88
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 293 (0.019s) | LR: 0.0001 | Loss: 1.1206 | Abs. Loss: 351.00
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 294 (0.017s) | LR: 0.0001 | Loss: 1.0177 | Abs. Loss: 352.02
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 295 (0.017s) | LR: 0.0001 | Loss: 1.1184 | Abs. Loss: 353.14
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 296 (0.017s) | LR: 0.0001 | Loss: 1.2507 | Abs. Loss: 354.39
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 297 (0.018s) | LR: 0.0001 | Loss: 1.0077 | Abs. Loss: 355.39
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 298 (0.017s) | LR: 0.0001 | Loss: 1.0059 | Abs. Loss: 356.40
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 299 (0.016s) | LR: 0.0001 | Loss: 1.1748 | Abs. Loss: 357.57
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 300 (0.017s) | LR: 0.0001 | Loss: 1.0398 | Abs. Loss: 358.61
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 301 (0.017s) | LR: 0.0001 | Loss: 0.9132 | Abs. Loss: 359.53
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 302 (0.018s) | LR: 0.0001 | Loss: 0.9274 | Abs. Loss: 360.45
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 303 (0.017s) | LR: 0.0001 | Loss: 1.0751 | Abs. Loss: 361.53
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 304 (0.017s) | LR: 0.0001 | Loss: 0.9948 | Abs. Loss: 362.52
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 305 (0.017s) | LR: 0.0001 | Loss: 1.1552 | Abs. Loss: 363.68
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 306 (0.018s) | LR: 0.0001 | Loss: 1.0553 | Abs. Loss: 364.74
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 307 (0.017s) | LR: 0.0001 | Loss: 1.0259 | Abs. Loss: 365.76
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 308 (0.015s) | LR: 0.0001 | Loss: 1.0588 | Abs. Loss: 366.82
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 309 (0.017s) | LR: 0.0001 | Loss: 1.1730 | Abs. Loss: 367.99
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 310 (0.018s) | LR: 0.0001 | Loss: 1.1181 | Abs. Loss: 369.11
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 311 (0.017s) | LR: 0.0001 | Loss: 1.0923 | Abs. Loss: 370.20
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 312 (0.017s) | LR: 0.0001 | Loss: 1.1085 | Abs. Loss: 371.31
08/11/24 22:40:19 (0m 07s) | [1/6] Batch 313 (0.017s) | LR: 0.0001 | Loss: 0.9658 | Abs. Loss: 372.28
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 314 (0.018s) | LR: 0.0001 | Loss: 0.9836 | Abs. Loss: 373.26
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 315 (0.017s) | LR: 0.0001 | Loss: 1.2021 | Abs. Loss: 374.46
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 316 (0.018s) | LR: 0.0001 | Loss: 0.9315 | Abs. Loss: 375.39
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 317 (0.017s) | LR: 0.0001 | Loss: 0.9896 | Abs. Loss: 376.38
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 318 (0.016s) | LR: 0.0001 | Loss: 1.0484 | Abs. Loss: 377.43
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 319 (0.018s) | LR: 0.0001 | Loss: 1.1286 | Abs. Loss: 378.56
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 320 (0.017s) | LR: 0.0001 | Loss: 1.0821 | Abs. Loss: 379.64
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 321 (0.018s) | LR: 0.0001 | Loss: 0.9734 | Abs. Loss: 380.62
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 322 (0.017s) | LR: 0.0001 | Loss: 0.9687 | Abs. Loss: 381.59
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 323 (0.016s) | LR: 0.0001 | Loss: 1.0011 | Abs. Loss: 382.59
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 324 (0.018s) | LR: 0.0001 | Loss: 1.0567 | Abs. Loss: 383.64
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 325 (0.018s) | LR: 0.0001 | Loss: 0.9921 | Abs. Loss: 384.64
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 326 (0.017s) | LR: 0.0001 | Loss: 0.9613 | Abs. Loss: 385.60
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 327 (0.017s) | LR: 0.0001 | Loss: 0.9204 | Abs. Loss: 386.52
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 328 (0.018s) | LR: 0.0001 | Loss: 1.0516 | Abs. Loss: 387.57
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 329 (0.018s) | LR: 0.0001 | Loss: 0.9879 | Abs. Loss: 388.56
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 330 (0.018s) | LR: 0.0001 | Loss: 1.1775 | Abs. Loss: 389.73
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 331 (0.017s) | LR: 0.0001 | Loss: 0.9791 | Abs. Loss: 390.71
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 332 (0.017s) | LR: 0.0001 | Loss: 1.0728 | Abs. Loss: 391.79
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 333 (0.018s) | LR: 0.0001 | Loss: 1.0397 | Abs. Loss: 392.83
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 334 (0.017s) | LR: 0.0001 | Loss: 0.9264 | Abs. Loss: 393.75
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 335 (0.018s) | LR: 0.0001 | Loss: 0.9375 | Abs. Loss: 394.69
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 336 (0.016s) | LR: 0.0001 | Loss: 1.1256 | Abs. Loss: 395.82
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 337 (0.017s) | LR: 0.0001 | Loss: 1.1534 | Abs. Loss: 396.97
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 338 (0.017s) | LR: 0.0001 | Loss: 0.9823 | Abs. Loss: 397.95
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 339 (0.018s) | LR: 0.0001 | Loss: 0.9205 | Abs. Loss: 398.87
08/11/24 22:40:20 (0m 07s) | [1/6] Batch 340 (0.017s) | LR: 0.0001 | Loss: 0.9838 | Abs. Loss: 399.86
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 341 (0.016s) | LR: 0.0001 | Loss: 0.9396 | Abs. Loss: 400.79
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 342 (0.017s) | LR: 0.0001 | Loss: 0.9937 | Abs. Loss: 401.79
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 343 (0.016s) | LR: 0.0001 | Loss: 0.9863 | Abs. Loss: 402.77
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 344 (0.018s) | LR: 0.0001 | Loss: 1.0036 | Abs. Loss: 403.78
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 345 (0.020s) | LR: 0.0001 | Loss: 1.1223 | Abs. Loss: 404.90
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 346 (0.017s) | LR: 0.0001 | Loss: 1.0507 | Abs. Loss: 405.95
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 347 (0.017s) | LR: 0.0001 | Loss: 1.0677 | Abs. Loss: 407.02
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 348 (0.018s) | LR: 0.0001 | Loss: 0.9362 | Abs. Loss: 407.96
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 349 (0.020s) | LR: 0.0001 | Loss: 0.9968 | Abs. Loss: 408.95
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 350 (0.016s) | LR: 0.0001 | Loss: 1.0790 | Abs. Loss: 410.03
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 351 (0.018s) | LR: 0.0001 | Loss: 1.0046 | Abs. Loss: 411.04
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 352 (0.017s) | LR: 0.0001 | Loss: 0.9106 | Abs. Loss: 411.95
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 353 (0.018s) | LR: 0.0001 | Loss: 1.0082 | Abs. Loss: 412.95
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 354 (0.017s) | LR: 0.0001 | Loss: 1.2220 | Abs. Loss: 414.18
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 355 (0.017s) | LR: 0.0001 | Loss: 0.9800 | Abs. Loss: 415.16
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 356 (0.017s) | LR: 0.0001 | Loss: 0.8915 | Abs. Loss: 416.05
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 357 (0.017s) | LR: 0.0001 | Loss: 0.9522 | Abs. Loss: 417.00
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 358 (0.017s) | LR: 0.0001 | Loss: 0.9496 | Abs. Loss: 417.95
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 359 (0.017s) | LR: 0.0001 | Loss: 0.7458 | Abs. Loss: 418.70
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 360 (0.017s) | LR: 0.0001 | Loss: 1.1921 | Abs. Loss: 419.89
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 361 (0.017s) | LR: 0.0001 | Loss: 1.0141 | Abs. Loss: 420.90
08/11/24 22:40:20 (0m 08s) | [1/6] Batch 362 (0.018s) | LR: 0.0001 | Loss: 0.9041 | Abs. Loss: 421.81
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 363 (0.019s) | LR: 0.0001 | Loss: 0.9626 | Abs. Loss: 422.77
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 364 (0.016s) | LR: 0.0001 | Loss: 0.9599 | Abs. Loss: 423.73
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 365 (0.017s) | LR: 0.0001 | Loss: 0.9806 | Abs. Loss: 424.71
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 366 (0.018s) | LR: 0.0001 | Loss: 1.1154 | Abs. Loss: 425.82
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 367 (0.018s) | LR: 0.0001 | Loss: 0.9002 | Abs. Loss: 426.72
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 368 (0.017s) | LR: 0.0001 | Loss: 1.0216 | Abs. Loss: 427.75
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 369 (0.018s) | LR: 0.0001 | Loss: 0.9951 | Abs. Loss: 428.74
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 370 (0.017s) | LR: 0.0001 | Loss: 1.1156 | Abs. Loss: 429.86
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 371 (0.018s) | LR: 0.0001 | Loss: 0.9801 | Abs. Loss: 430.84
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 372 (0.018s) | LR: 0.0001 | Loss: 0.9989 | Abs. Loss: 431.84
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 373 (0.018s) | LR: 0.0001 | Loss: 0.9322 | Abs. Loss: 432.77
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 374 (0.017s) | LR: 0.0001 | Loss: 1.0310 | Abs. Loss: 433.80
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 375 (0.018s) | LR: 0.0001 | Loss: 0.8537 | Abs. Loss: 434.65
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 376 (0.018s) | LR: 0.0001 | Loss: 0.7791 | Abs. Loss: 435.43
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 377 (0.015s) | LR: 0.0001 | Loss: 1.0223 | Abs. Loss: 436.45
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 378 (0.018s) | LR: 0.0001 | Loss: 1.0667 | Abs. Loss: 437.52
08/11/24 22:40:21 (0m 08s) | [1/6] Batch 379 (0.017s) | LR: 0.0001 | Loss: 0.9876 | Abs. Loss: 438.51
