08/12/24 12:30:03 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 12:30:03 (0m 00s) | [1/300] Batch 0 (0.670s) | LR: 0.0001 | Loss: 1.3598 | Abs. Loss: 1.36
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 189 (0.017s) | LR: 0.0001 | Loss: 1.0835 | Abs. Loss: 228.95
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 190 (0.018s) | LR: 0.0001 | Loss: 1.0829 | Abs. Loss: 230.03
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 191 (0.018s) | LR: 0.0001 | Loss: 0.9578 | Abs. Loss: 230.99
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 192 (0.016s) | LR: 0.0001 | Loss: 1.0938 | Abs. Loss: 232.09
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 193 (0.020s) | LR: 0.0001 | Loss: 1.1586 | Abs. Loss: 233.25
08/12/24 12:30:08 (0m 04s) | [1/300] Batch 194 (0.017s) | LR: 0.0001 | Loss: 1.1107 | Abs. Loss: 234.36
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 195 (0.017s) | LR: 0.0001 | Loss: 1.0930 | Abs. Loss: 235.45
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 196 (0.018s) | LR: 0.0001 | Loss: 1.0698 | Abs. Loss: 236.52
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 197 (0.017s) | LR: 0.0001 | Loss: 1.0087 | Abs. Loss: 237.53
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 198 (0.020s) | LR: 0.0001 | Loss: 1.0809 | Abs. Loss: 238.61
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 199 (0.016s) | LR: 0.0001 | Loss: 1.0958 | Abs. Loss: 239.70
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 200 (0.018s) | LR: 0.0001 | Loss: 1.1467 | Abs. Loss: 240.85
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 201 (0.018s) | LR: 0.0001 | Loss: 1.1797 | Abs. Loss: 242.03
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 202 (0.017s) | LR: 0.0001 | Loss: 0.8408 | Abs. Loss: 242.87
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 203 (0.018s) | LR: 0.0001 | Loss: 1.0440 | Abs. Loss: 243.92
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 204 (0.017s) | LR: 0.0001 | Loss: 1.1165 | Abs. Loss: 245.03
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 205 (0.017s) | LR: 0.0001 | Loss: 0.8576 | Abs. Loss: 245.89
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 206 (0.017s) | LR: 0.0001 | Loss: 1.0945 | Abs. Loss: 246.98
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 207 (0.020s) | LR: 0.0001 | Loss: 1.0038 | Abs. Loss: 247.99
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 208 (0.016s) | LR: 0.0001 | Loss: 1.1560 | Abs. Loss: 249.14
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 209 (0.016s) | LR: 0.0001 | Loss: 0.9772 | Abs. Loss: 250.12
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 210 (0.018s) | LR: 0.0001 | Loss: 1.0427 | Abs. Loss: 251.16
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 211 (0.018s) | LR: 0.0001 | Loss: 1.0692 | Abs. Loss: 252.23
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 212 (0.017s) | LR: 0.0001 | Loss: 1.1218 | Abs. Loss: 253.35
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 213 (0.018s) | LR: 0.0001 | Loss: 1.0704 | Abs. Loss: 254.42
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 214 (0.017s) | LR: 0.0001 | Loss: 1.0383 | Abs. Loss: 255.46
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 215 (0.018s) | LR: 0.0001 | Loss: 1.1008 | Abs. Loss: 256.56
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 216 (0.019s) | LR: 0.0001 | Loss: 1.0149 | Abs. Loss: 257.58
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 217 (0.017s) | LR: 0.0001 | Loss: 0.8987 | Abs. Loss: 258.48
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 218 (0.017s) | LR: 0.0001 | Loss: 0.9495 | Abs. Loss: 259.43
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 219 (0.016s) | LR: 0.0001 | Loss: 1.2503 | Abs. Loss: 260.68
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 220 (0.018s) | LR: 0.0001 | Loss: 0.8858 | Abs. Loss: 261.56
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 221 (0.017s) | LR: 0.0001 | Loss: 1.0233 | Abs. Loss: 262.59
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 222 (0.017s) | LR: 0.0001 | Loss: 0.9339 | Abs. Loss: 263.52
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 223 (0.018s) | LR: 0.0001 | Loss: 0.9972 | Abs. Loss: 264.52
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 224 (0.017s) | LR: 0.0001 | Loss: 0.8779 | Abs. Loss: 265.40
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 225 (0.019s) | LR: 0.0001 | Loss: 1.1308 | Abs. Loss: 266.53
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 226 (0.016s) | LR: 0.0001 | Loss: 1.0100 | Abs. Loss: 267.54
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 227 (0.016s) | LR: 0.0001 | Loss: 1.0590 | Abs. Loss: 268.60
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 228 (0.016s) | LR: 0.0001 | Loss: 1.0848 | Abs. Loss: 269.68
08/12/24 12:30:08 (0m 05s) | [1/300] Batch 229 (0.019s) | LR: 0.0001 | Loss: 1.0636 | Abs. Loss: 270.74
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 230 (0.019s) | LR: 0.0001 | Loss: 0.9301 | Abs. Loss: 271.67
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 231 (0.017s) | LR: 0.0001 | Loss: 0.8468 | Abs. Loss: 272.52
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 232 (0.017s) | LR: 0.0001 | Loss: 0.9158 | Abs. Loss: 273.44
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 233 (0.017s) | LR: 0.0001 | Loss: 0.9429 | Abs. Loss: 274.38
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 234 (0.017s) | LR: 0.0001 | Loss: 1.0866 | Abs. Loss: 275.47
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 235 (0.019s) | LR: 0.0001 | Loss: 0.9926 | Abs. Loss: 276.46
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 236 (0.016s) | LR: 0.0001 | Loss: 1.1060 | Abs. Loss: 277.56
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 237 (0.018s) | LR: 0.0001 | Loss: 0.8392 | Abs. Loss: 278.40
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 238 (0.016s) | LR: 0.0001 | Loss: 1.0575 | Abs. Loss: 279.46
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 239 (0.018s) | LR: 0.0001 | Loss: 0.9280 | Abs. Loss: 280.39
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 240 (0.016s) | LR: 0.0001 | Loss: 1.0030 | Abs. Loss: 281.39
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 241 (0.018s) | LR: 0.0001 | Loss: 0.9084 | Abs. Loss: 282.30
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 242 (0.016s) | LR: 0.0001 | Loss: 1.0220 | Abs. Loss: 283.32
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 243 (0.017s) | LR: 0.0001 | Loss: 0.9040 | Abs. Loss: 284.23
08/12/24 12:30:09 (0m 05s) | [1/300] Batch 244 (0.017s) | LR: 0.0001 | Loss: 1.0475 | Abs. Loss: 285.27
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 245 (0.019s) | LR: 0.0001 | Loss: 0.9213 | Abs. Loss: 286.20
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 246 (0.016s) | LR: 0.0001 | Loss: 0.8827 | Abs. Loss: 287.08
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 247 (0.017s) | LR: 0.0001 | Loss: 0.9860 | Abs. Loss: 288.06
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 248 (0.017s) | LR: 0.0001 | Loss: 1.0198 | Abs. Loss: 289.08
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 249 (0.018s) | LR: 0.0001 | Loss: 1.0848 | Abs. Loss: 290.17
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 250 (0.018s) | LR: 0.0001 | Loss: 0.9721 | Abs. Loss: 291.14
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 251 (0.015s) | LR: 0.0001 | Loss: 0.8261 | Abs. Loss: 291.97
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 252 (0.018s) | LR: 0.0001 | Loss: 0.9723 | Abs. Loss: 292.94
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 253 (0.017s) | LR: 0.0001 | Loss: 0.9148 | Abs. Loss: 293.85
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 254 (0.018s) | LR: 0.0001 | Loss: 0.8950 | Abs. Loss: 294.75
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 255 (0.017s) | LR: 0.0001 | Loss: 0.8509 | Abs. Loss: 295.60
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 256 (0.007s) | LR: 0.0001 | Loss: 1.1418 | Abs. Loss: 296.74
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 257 (0.018s) | LR: 0.0001 | Loss: 0.9497 | Abs. Loss: 297.69
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 258 (0.018s) | LR: 0.0001 | Loss: 0.9829 | Abs. Loss: 298.67
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 259 (0.016s) | LR: 0.0001 | Loss: 0.8971 | Abs. Loss: 299.57
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 260 (0.017s) | LR: 0.0001 | Loss: 0.9186 | Abs. Loss: 300.49
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 261 (0.018s) | LR: 0.0001 | Loss: 0.9733 | Abs. Loss: 301.46
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 262 (0.018s) | LR: 0.0001 | Loss: 0.9475 | Abs. Loss: 302.41
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 263 (0.017s) | LR: 0.0001 | Loss: 0.8754 | Abs. Loss: 303.29
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 264 (0.015s) | LR: 0.0001 | Loss: 0.7515 | Abs. Loss: 304.04
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 265 (0.018s) | LR: 0.0001 | Loss: 0.9961 | Abs. Loss: 305.03
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 266 (0.018s) | LR: 0.0001 | Loss: 1.1790 | Abs. Loss: 306.21
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 267 (0.017s) | LR: 0.0001 | Loss: 0.8669 | Abs. Loss: 307.08
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 268 (0.016s) | LR: 0.0001 | Loss: 0.9372 | Abs. Loss: 308.02
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 269 (0.017s) | LR: 0.0001 | Loss: 0.8628 | Abs. Loss: 308.88
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 270 (0.018s) | LR: 0.0001 | Loss: 0.9633 | Abs. Loss: 309.84
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 271 (0.017s) | LR: 0.0001 | Loss: 0.9915 | Abs. Loss: 310.83
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 272 (0.018s) | LR: 0.0001 | Loss: 1.0110 | Abs. Loss: 311.85
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 273 (0.016s) | LR: 0.0001 | Loss: 0.9416 | Abs. Loss: 312.79
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 274 (0.018s) | LR: 0.0001 | Loss: 0.8955 | Abs. Loss: 313.68
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 275 (0.017s) | LR: 0.0001 | Loss: 0.9823 | Abs. Loss: 314.67
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 276 (0.016s) | LR: 0.0001 | Loss: 0.8955 | Abs. Loss: 315.56
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 277 (0.018s) | LR: 0.0001 | Loss: 0.9061 | Abs. Loss: 316.47
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 278 (0.016s) | LR: 0.0001 | Loss: 0.9628 | Abs. Loss: 317.43
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 279 (0.017s) | LR: 0.0001 | Loss: 0.8717 | Abs. Loss: 318.30
08/12/24 12:30:09 (0m 06s) | [1/300] Batch 280 (0.017s) | LR: 0.0001 | Loss: 0.8708 | Abs. Loss: 319.17
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 281 (0.019s) | LR: 0.0001 | Loss: 0.9053 | Abs. Loss: 320.08
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 282 (0.018s) | LR: 0.0001 | Loss: 0.9164 | Abs. Loss: 320.99
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 283 (0.018s) | LR: 0.0001 | Loss: 0.9955 | Abs. Loss: 321.99
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 284 (0.016s) | LR: 0.0001 | Loss: 0.8638 | Abs. Loss: 322.85
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 285 (0.017s) | LR: 0.0001 | Loss: 0.9433 | Abs. Loss: 323.80
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 286 (0.018s) | LR: 0.0001 | Loss: 0.8135 | Abs. Loss: 324.61
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 287 (0.019s) | LR: 0.0001 | Loss: 0.8719 | Abs. Loss: 325.48
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 288 (0.017s) | LR: 0.0001 | Loss: 0.9108 | Abs. Loss: 326.39
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 289 (0.017s) | LR: 0.0001 | Loss: 0.8032 | Abs. Loss: 327.20
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 290 (0.018s) | LR: 0.0001 | Loss: 0.8920 | Abs. Loss: 328.09
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 291 (0.018s) | LR: 0.0001 | Loss: 0.9462 | Abs. Loss: 329.03
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 292 (0.019s) | LR: 0.0001 | Loss: 0.9180 | Abs. Loss: 329.95
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 293 (0.016s) | LR: 0.0001 | Loss: 0.8560 | Abs. Loss: 330.81
08/12/24 12:30:10 (0m 06s) | [1/300] Batch 294 (0.016s) | LR: 0.0001 | Loss: 0.8550 | Abs. Loss: 331.66
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 295 (0.017s) | LR: 0.0001 | Loss: 0.8493 | Abs. Loss: 332.51
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 296 (0.017s) | LR: 0.0001 | Loss: 0.9774 | Abs. Loss: 333.49
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 297 (0.020s) | LR: 0.0001 | Loss: 0.7903 | Abs. Loss: 334.28
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 298 (0.015s) | LR: 0.0001 | Loss: 0.8418 | Abs. Loss: 335.12
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 299 (0.017s) | LR: 0.0001 | Loss: 0.6378 | Abs. Loss: 335.76
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 300 (0.017s) | LR: 0.0001 | Loss: 1.0257 | Abs. Loss: 336.79
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 301 (0.017s) | LR: 0.0001 | Loss: 0.9405 | Abs. Loss: 337.73
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 302 (0.018s) | LR: 0.0001 | Loss: 1.0018 | Abs. Loss: 338.73
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 303 (0.016s) | LR: 0.0001 | Loss: 0.9494 | Abs. Loss: 339.68
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 304 (0.017s) | LR: 0.0001 | Loss: 0.9648 | Abs. Loss: 340.64
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 305 (0.018s) | LR: 0.0001 | Loss: 0.8387 | Abs. Loss: 341.48
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 306 (0.016s) | LR: 0.0001 | Loss: 1.0134 | Abs. Loss: 342.49
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 307 (0.018s) | LR: 0.0001 | Loss: 0.9076 | Abs. Loss: 343.40
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 308 (0.016s) | LR: 0.0001 | Loss: 0.8858 | Abs. Loss: 344.29
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 309 (0.017s) | LR: 0.0001 | Loss: 0.9543 | Abs. Loss: 345.24
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 310 (0.016s) | LR: 0.0001 | Loss: 1.0903 | Abs. Loss: 346.33
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 311 (0.018s) | LR: 0.0001 | Loss: 0.8929 | Abs. Loss: 347.22
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 312 (0.018s) | LR: 0.0001 | Loss: 0.7890 | Abs. Loss: 348.01
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 313 (0.016s) | LR: 0.0001 | Loss: 0.7922 | Abs. Loss: 348.81
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 314 (0.016s) | LR: 0.0001 | Loss: 0.8166 | Abs. Loss: 349.62
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 315 (0.018s) | LR: 0.0001 | Loss: 0.9679 | Abs. Loss: 350.59
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 316 (0.018s) | LR: 0.0001 | Loss: 0.6977 | Abs. Loss: 351.29
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 317 (0.018s) | LR: 0.0001 | Loss: 1.0324 | Abs. Loss: 352.32
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 318 (0.017s) | LR: 0.0001 | Loss: 1.0108 | Abs. Loss: 353.33
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 319 (0.016s) | LR: 0.0001 | Loss: 0.7566 | Abs. Loss: 354.09
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 320 (0.017s) | LR: 0.0001 | Loss: 1.0083 | Abs. Loss: 355.10
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 321 (0.018s) | LR: 0.0001 | Loss: 0.7544 | Abs. Loss: 355.85
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 322 (0.017s) | LR: 0.0001 | Loss: 0.8681 | Abs. Loss: 356.72
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 323 (0.015s) | LR: 0.0001 | Loss: 0.9422 | Abs. Loss: 357.66
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 324 (0.017s) | LR: 0.0001 | Loss: 0.9506 | Abs. Loss: 358.61
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 325 (0.017s) | LR: 0.0001 | Loss: 0.8286 | Abs. Loss: 359.44
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 326 (0.017s) | LR: 0.0001 | Loss: 0.7789 | Abs. Loss: 360.22
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 327 (0.020s) | LR: 0.0001 | Loss: 0.9789 | Abs. Loss: 361.20
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 328 (0.015s) | LR: 0.0001 | Loss: 0.8875 | Abs. Loss: 362.09
08/12/24 12:30:10 (0m 07s) | [1/300] Batch 329 (0.018s) | LR: 0.0001 | Loss: 0.7922 | Abs. Loss: 362.88
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 330 (0.017s) | LR: 0.0001 | Loss: 0.9962 | Abs. Loss: 363.87
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 331 (0.018s) | LR: 0.0001 | Loss: 0.8103 | Abs. Loss: 364.68
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 332 (0.016s) | LR: 0.0001 | Loss: 0.8772 | Abs. Loss: 365.56
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 333 (0.017s) | LR: 0.0001 | Loss: 0.8484 | Abs. Loss: 366.41
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 334 (0.018s) | LR: 0.0001 | Loss: 0.8099 | Abs. Loss: 367.22
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 335 (0.016s) | LR: 0.0001 | Loss: 0.8907 | Abs. Loss: 368.11
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 336 (0.018s) | LR: 0.0001 | Loss: 1.0039 | Abs. Loss: 369.11
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 337 (0.016s) | LR: 0.0001 | Loss: 0.7892 | Abs. Loss: 369.90
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 338 (0.016s) | LR: 0.0001 | Loss: 0.8927 | Abs. Loss: 370.80
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 339 (0.017s) | LR: 0.0001 | Loss: 0.7580 | Abs. Loss: 371.55
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 340 (0.018s) | LR: 0.0001 | Loss: 0.8585 | Abs. Loss: 372.41
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 341 (0.018s) | LR: 0.0001 | Loss: 0.7548 | Abs. Loss: 373.17
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 342 (0.016s) | LR: 0.0001 | Loss: 0.9516 | Abs. Loss: 374.12
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 343 (0.018s) | LR: 0.0001 | Loss: 0.8010 | Abs. Loss: 374.92
08/12/24 12:30:11 (0m 07s) | [1/300] Batch 344 (0.017s) | LR: 0.0001 | Loss: 1.0022 | Abs. Loss: 375.92
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 345 (0.016s) | LR: 0.0001 | Loss: 0.8681 | Abs. Loss: 376.79
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 346 (0.019s) | LR: 0.0001 | Loss: 0.8989 | Abs. Loss: 377.69
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 347 (0.016s) | LR: 0.0001 | Loss: 0.9130 | Abs. Loss: 378.60
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 348 (0.018s) | LR: 0.0001 | Loss: 0.7780 | Abs. Loss: 379.38
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 349 (0.018s) | LR: 0.0001 | Loss: 0.7776 | Abs. Loss: 380.16
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 350 (0.016s) | LR: 0.0001 | Loss: 0.9547 | Abs. Loss: 381.11
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 351 (0.020s) | LR: 0.0001 | Loss: 0.8908 | Abs. Loss: 382.00
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 352 (0.017s) | LR: 0.0001 | Loss: 0.8453 | Abs. Loss: 382.85
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 353 (0.018s) | LR: 0.0001 | Loss: 0.8742 | Abs. Loss: 383.72
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 354 (0.018s) | LR: 0.0001 | Loss: 0.7372 | Abs. Loss: 384.46
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 355 (0.017s) | LR: 0.0001 | Loss: 0.9163 | Abs. Loss: 385.38
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 356 (0.018s) | LR: 0.0001 | Loss: 0.7242 | Abs. Loss: 386.10
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 357 (0.017s) | LR: 0.0001 | Loss: 0.6614 | Abs. Loss: 386.76
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 358 (0.018s) | LR: 0.0001 | Loss: 0.7560 | Abs. Loss: 387.52
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 359 (0.018s) | LR: 0.0001 | Loss: 1.0566 | Abs. Loss: 388.57
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 360 (0.016s) | LR: 0.0001 | Loss: 0.8679 | Abs. Loss: 389.44
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 361 (0.018s) | LR: 0.0001 | Loss: 0.8193 | Abs. Loss: 390.26
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 362 (0.016s) | LR: 0.0001 | Loss: 0.7507 | Abs. Loss: 391.01
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 363 (0.018s) | LR: 0.0001 | Loss: 0.8751 | Abs. Loss: 391.89
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 364 (0.018s) | LR: 0.0001 | Loss: 0.7764 | Abs. Loss: 392.66
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 365 (0.018s) | LR: 0.0001 | Loss: 0.8320 | Abs. Loss: 393.50
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 366 (0.017s) | LR: 0.0001 | Loss: 0.7880 | Abs. Loss: 394.28
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 367 (0.016s) | LR: 0.0001 | Loss: 0.8209 | Abs. Loss: 395.10
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 368 (0.018s) | LR: 0.0001 | Loss: 0.7317 | Abs. Loss: 395.84
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 369 (0.018s) | LR: 0.0001 | Loss: 0.7073 | Abs. Loss: 396.54
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 370 (0.016s) | LR: 0.0001 | Loss: 0.8363 | Abs. Loss: 397.38
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 371 (0.018s) | LR: 0.0001 | Loss: 0.7445 | Abs. Loss: 398.12
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 372 (0.017s) | LR: 0.0001 | Loss: 0.7113 | Abs. Loss: 398.84
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 373 (0.017s) | LR: 0.0001 | Loss: 0.7364 | Abs. Loss: 399.57
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 374 (0.018s) | LR: 0.0001 | Loss: 0.9837 | Abs. Loss: 400.56
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 375 (0.016s) | LR: 0.0001 | Loss: 0.8346 | Abs. Loss: 401.39
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 376 (0.017s) | LR: 0.0001 | Loss: 0.7492 | Abs. Loss: 402.14
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 377 (0.017s) | LR: 0.0001 | Loss: 0.8464 | Abs. Loss: 402.99
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 378 (0.017s) | LR: 0.0001 | Loss: 0.7129 | Abs. Loss: 403.70
08/12/24 12:30:11 (0m 08s) | [1/300] Batch 379 (0.018s) | LR: 0.0001 | Loss: 0.8059 | Abs. Loss: 404.50
