08/13/24 12:52:00 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/13/24 12:52:01 (0m 00s) | [1/20] Batch 0 (0.680s) | LR: 0.0001 | Loss: 1.3757 | Abs. Loss: 1.38
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 189 (0.017s) | LR: 0.0001 | Loss: 1.1728 | Abs. Loss: 238.24
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 190 (0.016s) | LR: 0.0001 | Loss: 1.2100 | Abs. Loss: 239.45
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 191 (0.017s) | LR: 0.0001 | Loss: 1.1904 | Abs. Loss: 240.64
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 192 (0.019s) | LR: 0.0001 | Loss: 1.1938 | Abs. Loss: 241.84
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 193 (0.018s) | LR: 0.0001 | Loss: 1.1337 | Abs. Loss: 242.97
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 194 (0.017s) | LR: 0.0001 | Loss: 1.2584 | Abs. Loss: 244.23
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 195 (0.017s) | LR: 0.0001 | Loss: 1.2324 | Abs. Loss: 245.46
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 196 (0.018s) | LR: 0.0001 | Loss: 1.4000 | Abs. Loss: 246.86
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 197 (0.018s) | LR: 0.0001 | Loss: 1.1252 | Abs. Loss: 247.99
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 198 (0.018s) | LR: 0.0001 | Loss: 1.1719 | Abs. Loss: 249.16
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 199 (0.018s) | LR: 0.0001 | Loss: 1.3339 | Abs. Loss: 250.49
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 200 (0.018s) | LR: 0.0001 | Loss: 1.1729 | Abs. Loss: 251.67
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 201 (0.020s) | LR: 0.0001 | Loss: 1.2470 | Abs. Loss: 252.91
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 202 (0.018s) | LR: 0.0001 | Loss: 1.2673 | Abs. Loss: 254.18
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 203 (0.019s) | LR: 0.0001 | Loss: 1.2247 | Abs. Loss: 255.40
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 204 (0.020s) | LR: 0.0001 | Loss: 1.2209 | Abs. Loss: 256.63
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 205 (0.018s) | LR: 0.0001 | Loss: 1.0939 | Abs. Loss: 257.72
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 206 (0.017s) | LR: 0.0001 | Loss: 1.2526 | Abs. Loss: 258.97
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 207 (0.018s) | LR: 0.0001 | Loss: 1.1931 | Abs. Loss: 260.16
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 208 (0.020s) | LR: 0.0001 | Loss: 1.1176 | Abs. Loss: 261.28
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 209 (0.016s) | LR: 0.0001 | Loss: 1.2792 | Abs. Loss: 262.56
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 210 (0.018s) | LR: 0.0001 | Loss: 1.2602 | Abs. Loss: 263.82
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 211 (0.018s) | LR: 0.0001 | Loss: 1.2499 | Abs. Loss: 265.07
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 212 (0.020s) | LR: 0.0001 | Loss: 1.2284 | Abs. Loss: 266.30
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 213 (0.017s) | LR: 0.0001 | Loss: 1.1656 | Abs. Loss: 267.47
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 214 (0.018s) | LR: 0.0001 | Loss: 1.2187 | Abs. Loss: 268.68
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 215 (0.018s) | LR: 0.0001 | Loss: 1.2078 | Abs. Loss: 269.89
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 216 (0.018s) | LR: 0.0001 | Loss: 1.2238 | Abs. Loss: 271.12
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 217 (0.015s) | LR: 0.0001 | Loss: 1.1273 | Abs. Loss: 272.24
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 218 (0.018s) | LR: 0.0001 | Loss: 1.1948 | Abs. Loss: 273.44
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 219 (0.018s) | LR: 0.0001 | Loss: 1.1665 | Abs. Loss: 274.60
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 220 (0.020s) | LR: 0.0001 | Loss: 1.2421 | Abs. Loss: 275.85
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 221 (0.016s) | LR: 0.0001 | Loss: 1.0346 | Abs. Loss: 276.88
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 222 (0.018s) | LR: 0.0001 | Loss: 1.1386 | Abs. Loss: 278.02
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 223 (0.018s) | LR: 0.0001 | Loss: 1.3142 | Abs. Loss: 279.33
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 224 (0.019s) | LR: 0.0001 | Loss: 1.1179 | Abs. Loss: 280.45
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 225 (0.017s) | LR: 0.0001 | Loss: 1.3099 | Abs. Loss: 281.76
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 226 (0.018s) | LR: 0.0001 | Loss: 1.0817 | Abs. Loss: 282.84
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 227 (0.018s) | LR: 0.0001 | Loss: 1.2185 | Abs. Loss: 284.06
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 228 (0.021s) | LR: 0.0001 | Loss: 1.2785 | Abs. Loss: 285.34
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 229 (0.017s) | LR: 0.0001 | Loss: 1.2660 | Abs. Loss: 286.61
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 230 (0.018s) | LR: 0.0001 | Loss: 1.2071 | Abs. Loss: 287.81
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 231 (0.018s) | LR: 0.0001 | Loss: 1.1670 | Abs. Loss: 288.98
08/13/24 12:52:06 (0m 05s) | [1/20] Batch 232 (0.018s) | LR: 0.0001 | Loss: 1.1604 | Abs. Loss: 290.14
08/13/24 12:52:06 (0m 06s) | [1/20] Batch 233 (0.017s) | LR: 0.0001 | Loss: 1.2109 | Abs. Loss: 291.35
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 234 (0.017s) | LR: 0.0001 | Loss: 1.1457 | Abs. Loss: 292.50
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 235 (0.018s) | LR: 0.0001 | Loss: 1.1573 | Abs. Loss: 293.66
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 236 (0.020s) | LR: 0.0001 | Loss: 1.1699 | Abs. Loss: 294.83
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 237 (0.017s) | LR: 0.0001 | Loss: 1.1952 | Abs. Loss: 296.02
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 238 (0.019s) | LR: 0.0001 | Loss: 1.1582 | Abs. Loss: 297.18
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 239 (0.020s) | LR: 0.0001 | Loss: 1.1901 | Abs. Loss: 298.37
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 240 (0.018s) | LR: 0.0001 | Loss: 1.0391 | Abs. Loss: 299.41
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 241 (0.018s) | LR: 0.0001 | Loss: 1.1922 | Abs. Loss: 300.60
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 242 (0.018s) | LR: 0.0001 | Loss: 1.1935 | Abs. Loss: 301.79
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 243 (0.020s) | LR: 0.0001 | Loss: 1.0777 | Abs. Loss: 302.87
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 244 (0.017s) | LR: 0.0001 | Loss: 1.2951 | Abs. Loss: 304.17
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 245 (0.018s) | LR: 0.0001 | Loss: 1.1482 | Abs. Loss: 305.31
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 246 (0.021s) | LR: 0.0001 | Loss: 1.1668 | Abs. Loss: 306.48
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 247 (0.016s) | LR: 0.0001 | Loss: 1.2072 | Abs. Loss: 307.69
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 248 (0.018s) | LR: 0.0001 | Loss: 1.1307 | Abs. Loss: 308.82
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 249 (0.018s) | LR: 0.0001 | Loss: 1.1347 | Abs. Loss: 309.95
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 250 (0.020s) | LR: 0.0001 | Loss: 1.1815 | Abs. Loss: 311.14
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 251 (0.017s) | LR: 0.0001 | Loss: 1.0595 | Abs. Loss: 312.19
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 252 (0.018s) | LR: 0.0001 | Loss: 1.2447 | Abs. Loss: 313.44
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 253 (0.018s) | LR: 0.0001 | Loss: 1.0953 | Abs. Loss: 314.53
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 254 (0.019s) | LR: 0.0001 | Loss: 1.2280 | Abs. Loss: 315.76
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 255 (0.017s) | LR: 0.0001 | Loss: 1.2530 | Abs. Loss: 317.02
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 256 (0.006s) | LR: 0.0001 | Loss: 1.3240 | Abs. Loss: 318.34
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 257 (0.019s) | LR: 0.0001 | Loss: 1.0402 | Abs. Loss: 319.38
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 258 (0.018s) | LR: 0.0001 | Loss: 1.2285 | Abs. Loss: 320.61
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 259 (0.018s) | LR: 0.0001 | Loss: 1.1763 | Abs. Loss: 321.78
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 260 (0.021s) | LR: 0.0001 | Loss: 1.2428 | Abs. Loss: 323.03
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 261 (0.017s) | LR: 0.0001 | Loss: 1.1474 | Abs. Loss: 324.17
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 262 (0.018s) | LR: 0.0001 | Loss: 1.1948 | Abs. Loss: 325.37
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 263 (0.018s) | LR: 0.0001 | Loss: 1.1789 | Abs. Loss: 326.55
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 264 (0.020s) | LR: 0.0001 | Loss: 1.2115 | Abs. Loss: 327.76
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 265 (0.016s) | LR: 0.0001 | Loss: 1.1253 | Abs. Loss: 328.89
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 266 (0.018s) | LR: 0.0001 | Loss: 1.1418 | Abs. Loss: 330.03
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 267 (0.017s) | LR: 0.0001 | Loss: 1.0780 | Abs. Loss: 331.11
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 268 (0.020s) | LR: 0.0001 | Loss: 1.0277 | Abs. Loss: 332.13
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 269 (0.018s) | LR: 0.0001 | Loss: 1.0642 | Abs. Loss: 333.20
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 270 (0.018s) | LR: 0.0001 | Loss: 1.2342 | Abs. Loss: 334.43
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 271 (0.018s) | LR: 0.0001 | Loss: 0.9426 | Abs. Loss: 335.37
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 272 (0.017s) | LR: 0.0001 | Loss: 1.2052 | Abs. Loss: 336.58
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 273 (0.017s) | LR: 0.0001 | Loss: 1.1349 | Abs. Loss: 337.71
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 274 (0.018s) | LR: 0.0001 | Loss: 1.1526 | Abs. Loss: 338.87
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 275 (0.020s) | LR: 0.0001 | Loss: 1.0236 | Abs. Loss: 339.89
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 276 (0.015s) | LR: 0.0001 | Loss: 1.1152 | Abs. Loss: 341.01
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 277 (0.017s) | LR: 0.0001 | Loss: 0.9862 | Abs. Loss: 341.99
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 278 (0.018s) | LR: 0.0001 | Loss: 1.0696 | Abs. Loss: 343.06
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 279 (0.019s) | LR: 0.0001 | Loss: 1.2423 | Abs. Loss: 344.30
08/13/24 12:52:07 (0m 06s) | [1/20] Batch 280 (0.016s) | LR: 0.0001 | Loss: 1.2431 | Abs. Loss: 345.55
08/13/24 12:52:07 (0m 07s) | [1/20] Batch 281 (0.018s) | LR: 0.0001 | Loss: 1.0363 | Abs. Loss: 346.58
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 282 (0.019s) | LR: 0.0001 | Loss: 1.0994 | Abs. Loss: 347.68
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 283 (0.020s) | LR: 0.0001 | Loss: 1.3084 | Abs. Loss: 348.99
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 284 (0.018s) | LR: 0.0001 | Loss: 1.0907 | Abs. Loss: 350.08
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 285 (0.018s) | LR: 0.0001 | Loss: 1.0636 | Abs. Loss: 351.15
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 286 (0.020s) | LR: 0.0001 | Loss: 1.1351 | Abs. Loss: 352.28
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 287 (0.017s) | LR: 0.0001 | Loss: 1.0814 | Abs. Loss: 353.36
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 288 (0.017s) | LR: 0.0001 | Loss: 1.0837 | Abs. Loss: 354.45
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 289 (0.018s) | LR: 0.0001 | Loss: 1.1151 | Abs. Loss: 355.56
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 290 (0.019s) | LR: 0.0001 | Loss: 1.1085 | Abs. Loss: 356.67
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 291 (0.016s) | LR: 0.0001 | Loss: 1.0851 | Abs. Loss: 357.75
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 292 (0.018s) | LR: 0.0001 | Loss: 1.0368 | Abs. Loss: 358.79
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 293 (0.018s) | LR: 0.0001 | Loss: 1.1710 | Abs. Loss: 359.96
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 294 (0.020s) | LR: 0.0001 | Loss: 1.2304 | Abs. Loss: 361.19
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 295 (0.016s) | LR: 0.0001 | Loss: 0.9858 | Abs. Loss: 362.18
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 296 (0.018s) | LR: 0.0001 | Loss: 0.9748 | Abs. Loss: 363.15
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 297 (0.019s) | LR: 0.0001 | Loss: 1.0824 | Abs. Loss: 364.23
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 298 (0.020s) | LR: 0.0001 | Loss: 1.1990 | Abs. Loss: 365.43
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 299 (0.018s) | LR: 0.0001 | Loss: 1.0890 | Abs. Loss: 366.52
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 300 (0.018s) | LR: 0.0001 | Loss: 1.1703 | Abs. Loss: 367.69
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 301 (0.019s) | LR: 0.0001 | Loss: 1.1095 | Abs. Loss: 368.80
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 302 (0.018s) | LR: 0.0001 | Loss: 1.1240 | Abs. Loss: 369.93
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 303 (0.017s) | LR: 0.0001 | Loss: 1.0151 | Abs. Loss: 370.94
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 304 (0.018s) | LR: 0.0001 | Loss: 1.0279 | Abs. Loss: 371.97
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 305 (0.021s) | LR: 0.0001 | Loss: 1.0805 | Abs. Loss: 373.05
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 306 (0.018s) | LR: 0.0001 | Loss: 1.1510 | Abs. Loss: 374.20
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 307 (0.018s) | LR: 0.0001 | Loss: 1.0859 | Abs. Loss: 375.29
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 308 (0.018s) | LR: 0.0001 | Loss: 1.1393 | Abs. Loss: 376.43
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 309 (0.034s) | LR: 0.0001 | Loss: 1.0634 | Abs. Loss: 377.49
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 310 (0.017s) | LR: 0.0001 | Loss: 1.0554 | Abs. Loss: 378.55
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 311 (0.018s) | LR: 0.0001 | Loss: 1.0301 | Abs. Loss: 379.58
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 312 (0.020s) | LR: 0.0001 | Loss: 1.0641 | Abs. Loss: 380.64
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 313 (0.016s) | LR: 0.0001 | Loss: 1.1594 | Abs. Loss: 381.80
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 314 (0.018s) | LR: 0.0001 | Loss: 0.9741 | Abs. Loss: 382.77
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 315 (0.018s) | LR: 0.0001 | Loss: 0.9198 | Abs. Loss: 383.69
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 316 (0.020s) | LR: 0.0001 | Loss: 1.1106 | Abs. Loss: 384.80
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 317 (0.018s) | LR: 0.0001 | Loss: 0.9285 | Abs. Loss: 385.73
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 318 (0.017s) | LR: 0.0001 | Loss: 1.0911 | Abs. Loss: 386.82
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 319 (0.020s) | LR: 0.0001 | Loss: 1.1019 | Abs. Loss: 387.92
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 320 (0.017s) | LR: 0.0001 | Loss: 1.1824 | Abs. Loss: 389.11
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 321 (0.018s) | LR: 0.0001 | Loss: 1.0468 | Abs. Loss: 390.15
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 322 (0.018s) | LR: 0.0001 | Loss: 0.8890 | Abs. Loss: 391.04
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 323 (0.020s) | LR: 0.0001 | Loss: 1.0096 | Abs. Loss: 392.05
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 324 (0.017s) | LR: 0.0001 | Loss: 0.9034 | Abs. Loss: 392.96
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 325 (0.019s) | LR: 0.0001 | Loss: 1.0019 | Abs. Loss: 393.96
08/13/24 12:52:08 (0m 07s) | [1/20] Batch 326 (0.019s) | LR: 0.0001 | Loss: 0.9831 | Abs. Loss: 394.94
08/13/24 12:52:08 (0m 08s) | [1/20] Batch 327 (0.019s) | LR: 0.0001 | Loss: 1.2226 | Abs. Loss: 396.16
08/13/24 12:52:08 (0m 08s) | [1/20] Batch 328 (0.018s) | LR: 0.0001 | Loss: 0.9987 | Abs. Loss: 397.16
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 329 (0.018s) | LR: 0.0001 | Loss: 1.0759 | Abs. Loss: 398.24
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 330 (0.019s) | LR: 0.0001 | Loss: 1.1694 | Abs. Loss: 399.41
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 331 (0.018s) | LR: 0.0001 | Loss: 1.0374 | Abs. Loss: 400.44
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 332 (0.018s) | LR: 0.0001 | Loss: 1.0356 | Abs. Loss: 401.48
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 333 (0.018s) | LR: 0.0001 | Loss: 0.9936 | Abs. Loss: 402.47
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 334 (0.020s) | LR: 0.0001 | Loss: 0.9640 | Abs. Loss: 403.44
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 335 (0.016s) | LR: 0.0001 | Loss: 1.0147 | Abs. Loss: 404.45
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 336 (0.018s) | LR: 0.0001 | Loss: 1.0651 | Abs. Loss: 405.52
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 337 (0.018s) | LR: 0.0001 | Loss: 0.9647 | Abs. Loss: 406.48
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 338 (0.019s) | LR: 0.0001 | Loss: 1.0742 | Abs. Loss: 407.56
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 339 (0.016s) | LR: 0.0001 | Loss: 1.1899 | Abs. Loss: 408.75
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 340 (0.018s) | LR: 0.0001 | Loss: 1.0731 | Abs. Loss: 409.82
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 341 (0.018s) | LR: 0.0001 | Loss: 1.1868 | Abs. Loss: 411.01
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 342 (0.020s) | LR: 0.0001 | Loss: 1.0518 | Abs. Loss: 412.06
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 343 (0.017s) | LR: 0.0001 | Loss: 1.2353 | Abs. Loss: 413.29
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 344 (0.018s) | LR: 0.0001 | Loss: 1.0256 | Abs. Loss: 414.32
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 345 (0.018s) | LR: 0.0001 | Loss: 0.9999 | Abs. Loss: 415.32
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 346 (0.020s) | LR: 0.0001 | Loss: 0.9722 | Abs. Loss: 416.29
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 347 (0.018s) | LR: 0.0001 | Loss: 0.9857 | Abs. Loss: 417.28
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 348 (0.018s) | LR: 0.0001 | Loss: 1.1171 | Abs. Loss: 418.39
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 349 (0.020s) | LR: 0.0001 | Loss: 1.1323 | Abs. Loss: 419.53
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 350 (0.017s) | LR: 0.0001 | Loss: 1.2686 | Abs. Loss: 420.80
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 351 (0.018s) | LR: 0.0001 | Loss: 1.0631 | Abs. Loss: 421.86
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 352 (0.019s) | LR: 0.0001 | Loss: 1.0855 | Abs. Loss: 422.94
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 353 (0.017s) | LR: 0.0001 | Loss: 1.0395 | Abs. Loss: 423.98
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 354 (0.018s) | LR: 0.0001 | Loss: 1.0833 | Abs. Loss: 425.07
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 355 (0.018s) | LR: 0.0001 | Loss: 1.0907 | Abs. Loss: 426.16
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 356 (0.019s) | LR: 0.0001 | Loss: 1.0517 | Abs. Loss: 427.21
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 357 (0.016s) | LR: 0.0001 | Loss: 1.1002 | Abs. Loss: 428.31
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 358 (0.018s) | LR: 0.0001 | Loss: 1.1108 | Abs. Loss: 429.42
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 359 (0.019s) | LR: 0.0001 | Loss: 1.0893 | Abs. Loss: 430.51
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 360 (0.018s) | LR: 0.0001 | Loss: 1.1337 | Abs. Loss: 431.64
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 361 (0.017s) | LR: 0.0001 | Loss: 0.9878 | Abs. Loss: 432.63
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 362 (0.019s) | LR: 0.0001 | Loss: 0.9393 | Abs. Loss: 433.57
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 363 (0.019s) | LR: 0.0001 | Loss: 1.0142 | Abs. Loss: 434.58
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 364 (0.018s) | LR: 0.0001 | Loss: 1.0808 | Abs. Loss: 435.67
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 365 (0.018s) | LR: 0.0001 | Loss: 0.9442 | Abs. Loss: 436.61
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 366 (0.018s) | LR: 0.0001 | Loss: 1.0136 | Abs. Loss: 437.62
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 367 (0.018s) | LR: 0.0001 | Loss: 1.0095 | Abs. Loss: 438.63
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 368 (0.017s) | LR: 0.0001 | Loss: 0.9912 | Abs. Loss: 439.62
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 369 (0.017s) | LR: 0.0001 | Loss: 0.9861 | Abs. Loss: 440.61
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 370 (0.017s) | LR: 0.0001 | Loss: 1.1541 | Abs. Loss: 441.76
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 371 (0.019s) | LR: 0.0001 | Loss: 1.0668 | Abs. Loss: 442.83
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 372 (0.018s) | LR: 0.0001 | Loss: 1.0055 | Abs. Loss: 443.84
08/13/24 12:52:09 (0m 08s) | [1/20] Batch 373 (0.017s) | LR: 0.0001 | Loss: 1.0647 | Abs. Loss: 444.90
08/13/24 12:52:09 (0m 09s) | [1/20] Batch 374 (0.018s) | LR: 0.0001 | Loss: 1.0632 | Abs. Loss: 445.96
08/13/24 12:52:09 (0m 09s) | [1/20] Batch 375 (0.018s) | LR: 0.0001 | Loss: 0.9562 | Abs. Loss: 446.92
08/13/24 12:52:10 (0m 09s) | [1/20] Batch 376 (0.018s) | LR: 0.0001 | Loss: 1.0454 | Abs. Loss: 447.97
08/13/24 12:52:10 (0m 09s) | [1/20] Batch 377 (0.016s) | LR: 0.0001 | Loss: 1.0243 | Abs. Loss: 448.99
08/13/24 12:52:10 (0m 09s) | [1/20] Batch 378 (0.019s) | LR: 0.0001 | Loss: 1.1137 | Abs. Loss: 450.10
08/13/24 12:52:10 (0m 09s) | [1/20] Batch 379 (0.019s) | LR: 0.0001 | Loss: 1.1377 | Abs. Loss: 451.24
